  Human Mortality Database
  USA death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2004        67    357.4418403246    457.5922961760    875.2230979155
      2004        68    399.8160425515    506.3787727919    876.0346950609
      2004        69    399.5693825448    523.5395182434    947.9898652869
      2004        70    435.6984846994    563.3390625819    984.1647121054
      2004        71    441.0324695790    587.0395052054    972.0238143890
      2004        72    439.7631331976    586.6863462215   1082.1545352844
      2004        73    440.0087369839    629.7062072199   1133.8920025551
      2004        74    514.0222812535    641.6330223836   1145.0652566258
      2004        75    516.7455951125    649.6233849022   1126.8678307102
      2004        76    553.4914795289    717.2122814038   1267.5135805432
      2004        77    555.5075387886    751.4766601607   1322.9293279250
      2004        78    637.5185736428    725.4001617178   1372.4600501963
      2004        79    642.1469903780    803.0390706313   1382.2666646138
      2004        80    664.5064015710    847.0718203583   1416.8831468306
      2004        81    654.2587514920    901.6056225097   1490.3419964216
      2004        82    705.1953359894    906.4249915383   1767.3116879417
      2004        83    747.3343818199    925.9454508773   1734.9589445295
      2004        84    780.5060987963    995.3550206787   1843.8356063256
      2004        85    877.1817172132   1093.0313135760   1782.3947713689
      2004        86    871.9932829894    993.3204867802   1959.8828214053
      2004        87    838.2466816134   1168.6718345682   2058.5320310146
      2004        88    890.4718425650   1173.2486078939   2025.0357289546
      2004        89    953.8262741359   1197.7336818420   2211.3575234715
      2004        90    940.6864478565   1285.0345581138   2370.6358211490
      2004        91   1044.4065518532   1274.3197849620   2291.3316119939
      2004        92   1095.6587876745   1413.5153802231   2534.4895632023
      2004        93   1136.3455377921   1397.1489230616   2558.7541209361
      2004        94   1246.6799430170   1555.0877593536   2740.1081809530
      2004        95   1226.5009639753   1625.1972534708   2856.9726104272
      2004        96   1201.6037661953   1625.6912647117   2856.9696043256
      2004        97   1436.0552441306   1701.4708949323   3226.6377686235
      2004        98   1441.2605093493   1832.2196494500   3300.3156936804
      2004        99   1356.7574310280   2049.3587358633   3693.5817199978
      2004       100   1460.5198964482   1919.2560239991   3586.2807158098
      2004       101   1523.0922716566   2030.0227613987   3622.4973964524
      2004       102   1732.3114942094   2240.2082122591   3890.8932531414
      2004       103   1717.5550771877   2276.3977663907   4048.5487168164
      2004       104   1873.5811514850   2300.0254728825   4109.2232197512
      2004       105   1946.8681954589   2340.3638593200   4419.3304641416
      2004       106   1786.8864937194   2740.2628924723   4548.7196049175
      2004       107   1980.0148605501   2590.3824835189   4692.2982476002
      2004       108   2156.4158398312   2766.0373581898   4999.3790288541
      2004       109   2285.6731317550   2948.7402426487   5118.3622816198
      2004      110+   2492.1713312925   2827.5070289097   5256.0121529839
      2005         0    298.3304529612    376.2332464196    746.8572328558
      2005         1     12.5159606882     16.3577431314     30.2783170613
      2005         2     13.0993244795     18.9010474463     29.7218424270
      2005         3     14.2264074758     18.0910665711     28.9848640601
      2005         4     13.5053162798     18.4292504211     30.8245667672
      2005         5     14.5120520276     18.4818356760     31.2230838220
      2005         6     13.9011510668     18.6071953566     29.9886506437
      2005         7     13.6811807687     18.2539215479     30.9459743190
      2005         8     14.0208893685     17.0504373579     32.5269536968
      2005         9     14.3828614126     18.3037209636     33.5736310406
      2005        10     15.4216996469     20.3221689926     33.7139557647
      2005        11     16.7596391296     20.0574498989     37.0197438430
      2005        12     17.1615158828     23.3580296828     41.0534978457
      2005        13     19.1537643820     24.2985352480     42.7568452041
      2005        14     21.5659045891     27.1728319307     48.1835483288
      2005        15     27.0059114119     34.7756132826     58.4069321144
      2005        16     28.9880113229     39.1565142526     71.3416079882
      2005        17     35.6186909752     44.9424970010     79.3397656617
      2005        18     40.8359582023     55.1470654801     97.5168261152
      2005        19     42.7904035705     58.8728532631     98.3908455693
      2005        20     44.9719032871     60.2861098864    111.0478913193
      2005        21     48.2498049174     61.9673324021    113.4838179404
      2005        22     49.1482649721     64.5787234475    113.7746827365
      2005        23     46.1242093613     57.2223173548    107.9145028453
      2005        24     46.2143666180     56.2394574705    105.8522258492
      2005        25     40.4478581262     50.1163615058     91.8927509256
      2005        26     37.4348675635     46.1861918601     87.6495985052
      2005        27     35.2181576845     43.8409331333     85.4434870005
      2005        28     31.7301728184     42.4449518671     76.4395838163
      2005        29     31.8916350134     39.8021870522     70.9166277055
      2005        30     31.0853397003     40.4659969338     70.1082930026
      2005        31     27.9380074669     39.9231192919     72.2818388615
      2005        32     32.7217217974     42.3980807656     69.0231169961
      2005        33     35.4645832008     43.7923943818     79.6295869001
      2005        34     36.8995101614     46.9322323438     82.2547150658
      2005        35     38.9055903896     48.4727739956     90.5500671219
      2005        36     42.4744394868     52.5523382417     96.9469481444
      2005        37     45.4773388457     60.1968237703    103.9607358329
      2005        38     45.1187184736     62.8885494096    115.0292557261
      2005        39     47.9534726999     65.6483606650    125.4988846516
      2005        40     54.3578649288     70.1811256515    120.9626924326
      2005        41     57.4442581299     78.3475785490    138.5314064883
      2005        42     59.6814392156     81.6544638815    142.3516083137
      2005        43     71.7033721728     91.3386379502    164.7371664603
      2005        44     70.2609128156     90.7691244848    164.7789048660
      2005        45     80.6885362947    100.1244842672    179.7745388908
      2005        46     86.1456596088    107.0676202725    197.3288047337
      2005        47     97.0615314196    129.7531772014    218.3287627256
      2005        48     95.2125618389    121.5446406173    236.5658752032
      2005        49    110.4171940858    152.7145874377    255.4635674480
      2005        50    117.1759569614    156.1193053290    278.8462957547
      2005        51    129.6709052836    163.2219223678    303.3548667188
      2005        52    134.4305865477    181.2359022879    313.9769794213
      2005        53    151.8755696243    191.4769665874    362.5790946894
      2005        54    161.9198340381    210.9057744970    356.8525733615
      2005        55    187.0075964422    234.2779190749    425.1430192729
      2005        56    201.1189070121    253.7314696142    459.9461897295
      2005        57    215.1417804285    266.7387202718    468.7687100536
      2005        58    232.2464568240    314.0502471692    563.6875855620
      2005        59    252.6390657326    335.9670542359    574.1491371025
      2005        60    270.5190927093    355.8385319661    636.0217679633
      2005        61    291.0307034213    374.7259247663    665.5180561911
      2005        62    299.2433643744    391.5528502437    738.9101925779
      2005        63    308.8224965203    399.1242856641    701.4127225844
      2005        64    312.2207910877    438.5425804290    760.4317285485
      2005        65    366.6531279949    450.3965748746    756.1050327720
      2005        66    353.1728536808    477.9804208828    813.5321284075
      2005        67    373.9623470065    465.2435453895    883.8442896530
      2005        68    410.7777763879    506.6478855505    908.7775774278
      2005        69    381.9992532024    519.5753753662    881.5946465100
      2005        70    420.8213426950    555.4532811861   1019.0741759980
      2005        71    425.2360255834    541.6896697828    995.8163018274
      2005        72    441.4585876623    621.2430321928   1045.1881737835
      2005        73    476.7484226791    665.9840152510   1050.0475477933
      2005        74    492.8006290355    658.3623617721   1161.1041722539
      2005        75    501.9003334094    657.0551567761   1237.4255658159
      2005        76    534.1129934739    731.5240075508   1281.4760770896
      2005        77    610.2434724988    736.7689893430   1343.3010273512
      2005        78    589.0013753470    807.3356394838   1350.9993925178
      2005        79    609.9139383811    754.6190073684   1457.5632698918
      2005        80    652.2071286865    804.8028678802   1437.9569708417
      2005        81    677.9061177685    820.3264956697   1454.1730608060
      2005        82    756.5335294242    897.5535129484   1637.1698516258
      2005        83    765.9972834428    997.2511592261   1639.4315184677
      2005        84    729.3134469026    977.0806570904   1696.0011088709
      2005        85    755.4372714811   1053.8622569344   1953.0850114550
      2005        86    838.0591736709   1101.8361803679   1900.9682469098
      2005        87    889.7313589306   1085.5713452973   2099.9362385260
      2005        88    921.6207525235   1113.6921991854   1997.6781013783
      2005        89    896.7203176924   1188.2401316921   2130.3183630729
      2005        90    981.5319811501   1244.8208570660   2408.2295466183
      2005        91   1096.5993709087   1409.2061077282   2288.5351482373
      2005        92   1054.4844372364   1433.6664836213   2484.2715795258
      2005        93   1168.8009000168   1511.6898476366   2611.2348663825
      2005        94   1205.2302038344   1579.3079304347   2588.1781263603
      2005        95   1252.5966855025   1562.9061152672   2837.3235956786
      2005        96   1199.4415109324   1684.3125607838   2896.4855311359
      2005        97   1396.0204867396   1644.4405192858   3078.0957366224
      2005        98   1355.3592217898   1779.2101344358   3186.0737311360
      2005        99   1473.5487363760   2018.5298094708   3372.4400705540
      2005       100   1510.2262480476   1994.1409397852   3668.0387415088
      2005       101   1673.1319463227   2052.0562834205   3443.5823220431
      2005       102   1682.5646131098   2182.7713985394   3877.3579983400
      2005       103   1714.5712410859   2372.0371710311   4033.6966111143
      2005       104   1756.8846609440   2313.4025884725   4122.7836092616
      2005       105   1892.7955223392   2339.0876695898   4158.0232534835
      2005       106   1898.3577374804   2381.1408600253   4581.1169638364
      2005       107   2048.6637572306   2592.4695385768   4768.8180242784
      2005       108   2217.2241170761   2698.0940260630   5008.4382188824
      2005       109   2125.7956444590   2973.3968543558   5291.3881690540
      2005      110+   2317.4166976488   2791.8582006642   5341.3371484853
      2006         0    288.9263027785    369.1264369763    687.0647476001
      2006         1     12.6018827516     17.7519775153     29.2854486842
      2006         2     11.9240818834     16.6595938058     30.6596516244
      2006         3     13.2272601718     17.1769575772     31.1893657246
      2006         4     12.1707861230     17.0943080128     30.8305302562
      2006         5     13.9345327961     17.4627210608     31.1305182533
      2006         6     14.1099984344     18.9971046829     31.3856919987
      2006         7     14.5939288233     18.6098372392     30.9787064439
      2006         8     12.8041850632     17.1310592318     31.0785623937
      2006         9     14.8200082229     18.5797965035     32.8377203100
      2006        10     14.7695153996     19.6842966001     38.3343020213
      2006        11     16.3448674892     20.4660369006     34.7595509234
      2006        12     17.8910229668     21.5783741773     40.3396180497
      2006        13     19.7711179708     25.0539041305     44.6974753345
      2006        14     22.5958932246     27.7858544370     48.0981522719
      2006        15     25.8207239854     34.4694026475     58.5064651847
      2006        16     29.1703102222     37.7763576330     69.3345295971
      2006        17     33.3068702392     45.8998421906     77.7705009145
      2006        18     38.4818380877     52.0263589856     92.8817841369
      2006        19     42.1503391551     58.5754623768     99.0198901483
      2006        20     48.3791102379     58.9202839168    109.2579344115
      2006        21     49.1767704885     62.0916482448    109.7413737638
      2006        22     48.2422676070     62.3574369718    101.7168781545
      2006        23     44.0872652501     58.4778881106    107.2857407888
      2006        24     46.2578914023     60.9523423473    107.4799398442
      2006        25     39.2114214246     51.7013268429     93.0463984534
      2006        26     37.2010526883     48.5690513939     86.0983784065
      2006        27     32.9829834479     42.0210640520     78.0990472127
      2006        28     32.3186886369     43.4776936460     73.4681119846
      2006        29     30.1722003873     39.0145585295     64.7913484866
      2006        30     31.3467031987     42.1806761398     72.9949288645
      2006        31     30.9234573931     40.8564071176     70.7190031912
      2006        32     31.1687874930     42.4274177996     73.9522808683
      2006        33     34.0365400617     43.4579149721     82.0406838521
      2006        34     36.0706382899     46.1978180926     84.1241770017
      2006        35     38.0591920307     48.9796292581     89.6866118999
      2006        36     41.3954670564     53.2494404498    101.0980291909
      2006        37     44.2658672204     53.4276537811    100.3943798615
      2006        38     45.7042682783     60.7905755032    102.6445388398
      2006        39     49.3410364932     66.8281988865    120.1471607291
      2006        40     51.9647622149     74.3304022042    122.0021623519
      2006        41     59.0513230147     72.8493299610    132.6865650957
      2006        42     59.8467089309     76.5998930689    144.2381452867
      2006        43     68.8195398528     89.3813072119    154.5003932977
      2006        44     73.9918888137     91.7140536612    162.1840415059
      2006        45     78.7657296737    103.5250175698    186.3684826804
      2006        46     84.4563601596    113.6997566254    193.7427240960
      2006        47     93.9413934410    125.7422682843    216.1731648659
      2006        48    104.0156142858    134.3295907989    242.3751898695
      2006        49    101.7354400277    141.4556963590    249.7499389574
      2006        50    111.6232301238    148.0845522054    268.6625296515
      2006        51    126.2379512054    156.1724301716    305.7720278336
      2006        52    138.3441982148    178.9364565288    331.7056938566
      2006        53    153.3391845018    181.2753769270    357.1451779906
      2006        54    164.0888422713    228.9851544772    384.7657213496
      2006        55    188.2498876139    227.0578233851    399.1250779995
      2006        56    195.2318877182    252.0560111260    473.2896688468
      2006        57    213.7252904056    278.2170335830    454.6911093747
      2006        58    239.9829152624    317.2565113085    507.7139534586
      2006        59    251.2755580294    332.1108625778    587.6155552648
      2006        60    289.1217103565    325.2607700151    612.7461265660
      2006        61    290.1414383641    391.2933185413    662.2133296612
      2006        62    289.5185242669    400.7594285765    717.4152240503
      2006        63    314.1795079583    418.8588072031    725.5208477046
      2006        64    318.7577416742    405.3913664115    750.4871562715
      2006        65    364.7559405206    430.0444854526    777.2344036024
      2006        66    341.9710807492    464.6038886890    816.5288606481
      2006        67    343.0316433734    448.4440787016    812.9835184468
      2006        68    368.3013915927    492.7717018203    842.9367082260
      2006        69    392.9782807734    487.3616489455    896.1184752495
      2006        70    419.2907663729    549.5513011528    942.3138346129
      2006        71    437.4903241340    537.9356991115    943.9156320381
      2006        72    479.0257425844    599.5472466563   1033.3403367368
      2006        73    480.4138802605    602.2483617553   1136.8310617680
      2006        74    511.8992504098    666.1102176272   1172.8294942415
      2006        75    546.1115665831    646.0324074409   1267.6970898183
      2006        76    518.7904982637    647.3507768234   1231.6962144234
      2006        77    543.2096823059    775.1672092458   1305.3830100118
      2006        78    558.3683338669    781.7991251841   1317.8635430094
      2006        79    614.6371214755    809.6018417289   1443.1032513560
      2006        80    624.6228273761    886.2001670287   1523.9849632153
      2006        81    686.1521746195    796.2979514244   1504.9745720348
      2006        82    669.7498323824    904.0155651691   1502.3187871834
      2006        83    703.9861309354    969.6437944803   1665.0837113085
      2006        84    728.0602957811    985.3368967405   1771.1981044028
      2006        85    796.0023337913    962.7036341454   1863.7237913288
      2006        86    788.3054906867   1078.3920765149   1799.0925321800
      2006        87    860.1688583503   1025.5430034758   2029.5429181558
      2006        88    888.2121275120   1143.1619326995   1969.1862033524
      2006        89    937.7120527725   1221.7870171907   2125.1476124994
      2006        90    992.3371217911   1327.1007590124   2124.5797252404
      2006        91   1070.1907207686   1272.6132448837   2179.2447284109
      2006        92   1037.1534681326   1356.3990957367   2479.3486706310
      2006        93   1099.3586011147   1374.6929079249   2582.0447748531
      2006        94   1151.4103413431   1480.9292272795   2702.3287430887
      2006        95   1271.4659281942   1497.9036284614   2820.3746939685
      2006        96   1260.0964705511   1584.5219141360   3026.6847066844
      2006        97   1289.7045148131   1692.0064886431   2859.4741936418
      2006        98   1500.3598574855   1755.3881788182   3112.9008294798
      2006        99   1411.5308468705   1775.2901838501   3348.2014765948
      2006       100   1578.5199694595   2005.0377797010   3479.2045114197
      2006       101   1549.6560813626   1980.3343434060   3587.2721945301
      2006       102   1667.1695023844   2270.0865974191   3791.6700993568
      2006       103   1645.3992801680   2265.7015443562   3688.4075409145
      2006       104   1873.6140080124   2308.2360973437   4041.8113303807
      2006       105   2007.8249161914   2234.2790046513   4372.5426648071
      2006       106   1885.5255369762   2510.6002382763   4653.9100284845
      2006       107   2082.3844242693   2680.7408851962   5067.6716052972
      2006       108   2035.7825451473   2723.4273976334   5111.3034508497
      2006       109   2108.5339306375   2985.4770374442   5148.0745883532
      2006      110+   2261.8736090804   2834.8011882202   5523.0658786397
      2007         0    284.6068058228    406.2762502800    709.4603460031
      2007         1     12.5424861010     16.1440764121     27.1260079828
      2007         2     12.9392466697     16.3516173226     29.2898314400
      2007         3     12.9593433044     16.7470261927     29.0036936602
      2007         4     13.3643028015     16.7484949553     31.1136977460
      2007         5     13.1250238719     16.8878027644     28.9137975873
      2007         6     14.0916011141     17.3111251171     34.3579638917
      2007         7     13.9934978394     18.8633743909     31.3062775779
      2007         8     13.4383637266     17.4688523105     30.9801326821
      2007         9     14.2073180043     19.0343024438     32.3642643069
      2007        10     14.6996244987     19.5502983424     36.6989926189
      2007        11     15.2562404039     19.6226643284     33.3461525145
      2007        12     16.7511024970     22.3394797345     41.2474162437
      2007        13     19.3552607254     24.0844986712     43.9254308362
      2007        14     20.8731139145     27.8021041677     49.8107693056
      2007        15     25.7892763820     32.5463443554     59.1678263935
      2007        16     29.8139213530     39.6979512877     67.2026464280
      2007        17     33.0851226159     46.9323666150     82.7167426624
      2007        18     39.6096223941     51.6515097412     89.3331735247
      2007        19     46.3188216817     57.6760756708    102.8405765974
      2007        20     44.9263377902     57.1219106227    102.6079309769
      2007        21     48.8086007051     60.7624949923    103.2746581014
      2007        22     46.4039256429     65.3820647883    106.3286204291
      2007        23     44.7987106660     59.2527071847    105.4313309792
      2007        24     43.5201765827     51.5353302843     96.8544344171
      2007        25     39.1430703085     51.6375003241     89.1725357124
      2007        26     35.0572847142     45.7404257093     87.0907763590
      2007        27     32.4526947010     43.8598362615     75.6523259511
      2007        28     33.2049497255     40.4474657607     69.4903776152
      2007        29     30.7390281037     41.1299733142     74.0673589599
      2007        30     31.2911950581     38.7494147480     75.3754565054
      2007        31     30.9741205735     39.4522300067     71.5754969024
      2007        32     32.6971754318     40.1197628768     75.1868456099
      2007        33     35.9942769036     42.6420245293     74.7447911833
      2007        34     35.7157461008     44.7208060445     82.2910322859
      2007        35     37.3363687874     51.0001329529     87.0611099060
      2007        36     39.0331456885     55.3041288280     97.6781033246
      2007        37     40.4258514506     58.0125192012    101.0239597536
      2007        38     45.0098314713     60.9419177737    104.7882815142
      2007        39     53.9982375028     64.8056837285    111.7461081721
      2007        40     55.1071963238     69.4342139281    124.4333183932
      2007        41     55.0512341728     72.0971460735    143.3025251142
      2007        42     59.5631181269     78.0883637984    144.0336923723
      2007        43     68.4310747468     85.3722334168    148.9740772306
      2007        44     71.1361342319     90.5096982120    166.8802342662
      2007        45     80.8624366304    107.4991985341    176.1868590444
      2007        46     84.2002703408    111.5310173820    184.3380465011
      2007        47     92.9853306552    120.5379484331    216.4461405912
      2007        48     94.0689695290    134.4981470552    225.2180489440
      2007        49    106.3179160442    131.6493176661    241.0747453700
      2007        50    117.9141262576    147.4494060660    283.0900706145
      2007        51    127.6574727521    163.9197687328    312.8914300416
      2007        52    140.1812677852    168.0336648365    307.0318575906
      2007        53    153.2293050784    200.0696459858    343.8341569697
      2007        54    160.4207212533    221.7158769326    389.3900161571
      2007        55    193.5280472732    234.3690782526    400.4254145477
      2007        56    191.7765949114    241.4568343168    416.0919566683
      2007        57    229.1019340375    262.4655582795    516.1022767478
      2007        58    231.9835021361    281.2792769805    527.0862221918
      2007        59    250.7082632470    324.3370499362    556.1932359555
      2007        60    270.3675437523    352.8050452918    621.8138733014
      2007        61    277.3742976723    334.7879731066    645.2584824623
      2007        62    290.1484844782    389.4913127406    680.5881535784
      2007        63    300.6010743481    402.9376174700    740.1350232385
      2007        64    323.5953770823    407.8411209607    769.5263214298
      2007        65    341.4764989854    406.6961267130    770.8746609135
      2007        66    350.9250372786    458.7247527199    858.3920951903
      2007        67    413.6191627635    504.3201367144    849.3654360315
      2007        68    390.6453202515    508.2126640011    895.1700983219
      2007        69    398.0948815118    525.3611127251    961.5101020637
      2007        70    396.3871599026    507.3930608066   1006.3940221039
      2007        71    429.3521184179    554.1538542882    962.7305937108
      2007        72    427.9603228677    623.0815555849    999.1812241573
      2007        73    450.6719295447    590.4491743713   1123.4835015858
      2007        74    483.2051738735    613.8895243697   1120.9309084235
      2007        75    496.2133478230    677.5944915059   1201.9033138177
      2007        76    530.8278237863    687.4371642737   1176.9060177023
      2007        77    534.4162880268    719.5151253501   1233.5230279393
      2007        78    586.7168067271    733.3291367143   1386.0293430123
      2007        79    631.4359767651    791.1795290983   1359.9020208220
      2007        80    635.5732801881    824.3749094874   1517.3242600530
      2007        81    658.4320906044    820.4009590352   1420.0738693247
      2007        82    675.4737096480    902.6042583043   1604.7294182919
      2007        83    701.1001508338    954.7876497814   1735.9778561809
      2007        84    745.7087213736    980.7140172627   1689.3917170131
      2007        85    761.1178602366   1034.6944912642   1926.0712194407
      2007        86    811.6245991436   1074.4966146638   1789.2539776798
      2007        87    854.6309466918   1149.2217773636   1892.6026257498
      2007        88    779.8394463849   1076.3346485051   1972.4225273012
      2007        89    998.0430380826   1118.9123770862   2160.0070394014
      2007        90    988.9664707828   1286.9515476004   2364.9489045630
      2007        91   1020.6831888237   1284.8711868134   2364.7449627772
      2007        92    988.9126268712   1360.5582638519   2359.0156629653
      2007        93   1135.8186743558   1491.6787730332   2463.7856099942
      2007        94   1205.4114789793   1504.5113379325   2658.6408931785
      2007        95   1178.6311718592   1411.4294856319   2722.6975843565
      2007        96   1273.5348036062   1478.7179028359   2940.2904205565
      2007        97   1333.0791807710   1733.9366243249   2939.3697829016
      2007        98   1350.3514556599   1777.5977021721   3171.8162513419
      2007        99   1408.7740199641   1813.7352925077   3435.5404086831
      2007       100   1416.7304779840   1881.8528672764   3362.7273545948
      2007       101   1608.6035544965   2010.6136620068   3588.8062463151
      2007       102   1519.8285636919   2150.1096186401   3871.0108131460
      2007       103   1732.0703188262   2296.0761059024   3837.9350214501
      2007       104   1737.2714315894   2302.4262783340   4153.9541978439
      2007       105   1922.7898195611   2300.3242812200   4246.7562419725
      2007       106   1977.7771593537   2412.8598972935   4292.0321449932
      2007       107   2052.5643391199   2661.4831893494   4455.9769463124
      2007       108   2204.0658865835   2785.2363232607   4987.1262696196
      2007       109   2235.8471711815   2928.5497400386   5198.2183465857
      2007      110+   2460.3006340122   2943.5944070037   5638.8964465038
      2008         0    291.3139695801    375.5350909873    729.2217919582
      2008         1     12.9533985418     16.6015656785     30.1318800614
      2008         2     12.5857930783     17.6406848326     28.3038124320
      2008         3     12.5501286272     17.4867582959     29.8939862157
      2008         4     13.0654218567     17.4267916450     30.4955690855
      2008         5     13.2131001840     17.8238466389     31.7117842080
      2008         6     12.8550350291     16.7597455294     29.7414816832
      2008         7     14.4185706212     19.1222678277     32.0871290244
      2008         8     13.9181794114     18.8851418944     31.1118860684
      2008         9     14.3002571076     19.2177632755     35.0667161331
      2008        10     14.8101273270     19.3344941473     34.4509729587
      2008        11     16.3259761121     20.1137094875     38.1371505867
      2008        12     17.9502166006     23.3430889448     39.4060138189
      2008        13     18.6654259749     25.9708051074     43.3372442816
      2008        14     19.9514054327     29.0554374244     48.3056676423
      2008        15     27.3655571763     33.4260305727     57.1762669574
      2008        16     30.3045033588     36.9166066212     70.7263849230
      2008        17     33.2972055422     43.8287276849     72.1531733664
      2008        18     40.2916294717     51.8117858864     89.5818402675
      2008        19     44.0127658469     56.0565520315    110.3686936124
      2008        20     46.8207504523     62.3118093703    102.5710443283
      2008        21     42.9379523537     60.8092939591    115.8264806581
      2008        22     45.2633610205     57.8944030927    106.0545692523
      2008        23     47.6233064326     56.9595181935    105.2433482555
      2008        24     39.8075153149     53.9765658113     94.8615701468
      2008        25     38.2643104688     50.0726178998     92.2571847620
      2008        26     36.4692429205     45.7143945196     79.0171304609
      2008        27     34.8694245336     44.1563190951     78.0559267539
      2008        28     32.8559425792     43.5421349398     64.7962944189
      2008        29     29.7056657899     40.4434300967     73.1445887086
      2008        30     30.2872513674     38.5477167681     72.1795484606
      2008        31     30.1598729920     41.3000156848     69.5146352909
      2008        32     32.0962852196     41.2815672156     71.4443234691
      2008        33     34.7468225697     43.2739751860     77.3120320614
      2008        34     34.9120082561     46.0604067710     80.3274777171
      2008        35     35.3422895085     48.1964754190     88.1199430301
      2008        36     42.2503184695     53.5783524244     95.7584463649
      2008        37     44.8029098428     53.1353563520     96.3476902447
      2008        38     43.6959876115     57.0622020003    104.4416098394
      2008        39     48.7378973030     66.9425857806    116.3356399173
      2008        40     54.0517968004     72.3361462637    124.5659368050
      2008        41     56.9401896130     73.8807409299    122.8431706673
      2008        42     63.3734147109     79.0834823753    139.9869797972
      2008        43     62.5175539104     86.6101999734    160.6056038371
      2008        44     71.7879748189     96.3052708524    162.1978194141
      2008        45     81.8537568904     99.5019586210    180.1901119249
      2008        46     81.1941197186    113.3271644276    202.6410241227
      2008        47     87.4163557599    122.1445555566    206.0489705216
      2008        48    100.2037007438    134.3537438521    234.0046226231
      2008        49    104.4824755237    131.7207040584    253.5107271912
      2008        50    120.7036301609    149.3401159170    271.7660254356
      2008        51    129.1215809058    174.0951673712    285.0448298112
      2008        52    143.9329926490    175.9097033010    315.3384313056
      2008        53    147.2449091405    204.3052345885    319.1950443240
      2008        54    152.7316081897    217.3330495669    367.8262692197
      2008        55    173.4835012470    218.6669286588    401.4890914527
      2008        56    192.9223397580    235.5045986478    438.5169148806
      2008        57    210.1759609849    282.7401741089    481.0356146731
      2008        58    238.1767370789    314.0626387337    495.2575242945
      2008        59    225.2791742990    333.3800700646    580.6807665661
      2008        60    278.8783599690    336.1059428615    630.7841433890
      2008        61    277.1684573791    386.9736458150    649.3874115216
      2008        62    291.4687219918    382.4662209838    688.2152811287
      2008        63    311.5744975594    400.6627995709    669.3350191818
      2008        64    316.2392021417    426.5655388637    752.2743619951
      2008        65    324.1785076587    426.2537993615    811.8989244152
      2008        66    361.6477917554    430.8792627250    763.3479413150
      2008        67    346.9774024706    449.3937936728    846.2246120427
      2008        68    353.8216112018    489.0973175217    831.9189819218
      2008        69    415.6434276267    543.0968222133    938.3247337475
      2008        70    420.1525461023    551.6833877331    903.3027605045
      2008        71    434.3412775248    557.1241289206    926.4935146585
      2008        72    447.9371971623    603.7651049075   1001.7543302386
      2008        73    445.4536068947    605.7054613389   1141.2631958408
      2008        74    479.3054225549    572.0928779225   1162.8826759493
      2008        75    525.3809976802    652.2592664977   1190.8134871447
      2008        76    517.1320340177    685.2071633970   1164.5825103482
      2008        77    574.5899991610    717.7967696405   1276.9535591243
      2008        78    578.1077990771    738.5800393615   1467.9182130825
      2008        79    632.4094104215    734.9409892882   1380.3214539028
      2008        80    605.9775595894    773.5260930663   1355.0553161316
      2008        81    642.7560087352    879.7318061111   1459.2614472217
      2008        82    694.8164053811    838.6006421071   1472.0351128776
      2008        83    690.6585638486    902.4051656733   1655.1253017371
      2008        84    748.6678689538    997.8578683522   1693.4565342445
      2008        85    821.9249941484   1003.6282927503   1749.3975676863
      2008        86    816.0295279009   1026.6567189568   1910.2782153443
      2008        87    813.4228505497   1099.1415443797   2090.8237432442
      2008        88    934.6029017600   1110.7873232606   1984.1233182926
      2008        89    920.3544486564   1184.0335210745   2168.4683780207
      2008        90    970.2126523377   1266.1192398502   2249.3413371082
      2008        91    977.0550268157   1298.7168548058   2296.6301918438
      2008        92   1101.0342995266   1327.3762206131   2437.3601251661
      2008        93   1095.4772866133   1357.5854604540   2688.8254483185
      2008        94   1144.5254458161   1462.4188190744   2757.5959121272
      2008        95   1226.6492441830   1536.2790059587   2752.4635962304
      2008        96   1253.1525133482   1641.2471224998   2999.6438320308
      2008        97   1311.3027633102   1728.1462747077   3080.4344208296
      2008        98   1444.3304893340   1862.4981514900   3008.9079747144
      2008        99   1374.3197761827   1824.6988943168   3168.0023945588
      2008       100   1506.2438978462   1969.5592269268   3254.1648133728
      2008       101   1440.9387165248   2129.8351485044   3476.6145354608
      2008       102   1550.1035550718   2043.2046061373   3665.9728725998
      2008       103   1578.3772870526   2235.0835321998   4133.7850270855
      2008       104   1804.2801214705   2330.7131205565   4075.4736922002
      2008       105   1815.9934518625   2385.2612678740   4198.0748263624
      2008       106   1881.4382401282   2595.3256641284   4328.4372232021
      2008       107   2020.1955157952   2627.8256185736   4659.7961235112
      2008       108   2117.8407434634   2624.6804209879   4879.1302342848
      2008       109   2234.3387217393   2660.4917848639   5063.1592618005
      2008      110+   2232.6144690302   2823.4011377727   5208.2814190912
      2009         0    309.7232094591    374.4100830684    647.1630789471
      2009         1     12.8873458887     16.7544380130     28.8066214653
      2009         2     12.7841450630     15.6457472217     29.9912127930
      2009         3     13.1224609821     17.5383770935     29.9437776040
      2009         4     13.3348601240     17.6505845259     30.7477500200
      2009         5     13.8599310452     16.0429490532     30.7744445907
      2009         6     13.0100124393     18.0713242103     29.9672248735
      2009         7     13.4318787602     16.6257104582     29.6396730343
      2009         8     13.2656069468     18.0547858829     29.9759160563
      2009         9     13.7560751952     18.9819400190     31.7505918347
      2009        10     14.4359063211     18.6912573505     35.0809855582
      2009        11     16.1793948696     20.6364512935     37.5603534245
