  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2005        67  32266.0828993383  30712.5398299409  65059.4770857915
      2005        68  31383.4351611114  29491.3125892878  62456.7595414501
      2005        69  28991.6530701444  28989.3363815914  56869.9659585160
      2005        70  28818.2626999262  26521.6552301699  55025.4467945489
      2005        71  25958.4181318431  25196.4300759567  51295.7956755950
      2005        72  25091.0220557998  24720.6067906102  48313.4630251853
      2005        73  24697.8313402482  23732.0722107363  46608.2272008897
      2005        74  22641.5113138487  21640.3972607728  45102.0380209952
      2005        75  21564.7940241457  21020.3070476268  41749.2806147000
      2005        76  21212.4705140756  19668.4932640538  41277.2829604385
      2005        77  20257.3371898884  18590.1486604638  39422.9930222801
      2005        78  18267.9278753490  18537.5744061850  36802.4669610275
      2005        79  18017.0169184291  17177.2112070459  35774.1689671455
      2005        80  17229.9789058947  15759.4875756842  31654.5566953899
      2005        81  16086.9126053020  15526.3308323162  31394.1586918706
      2005        82  15418.4042751785  14503.8232293532  30131.9244791456
      2005        83  14399.6623188833  14155.0111192626  28228.4861670172
      2005        84  13417.7831535501  12940.0641509879  26777.0587274579
      2005        85  13075.8788292823  12687.4912532038  26703.9722870298
      2005        86  12643.4543794177  12333.4502623012  24600.0503402373
      2005        87  11897.6071064938  11112.5383551264  23771.8432193780
      2005        88  11291.3949752437  10373.2710681033  21380.5184147226
      2005        89  10410.5694706644  10092.2261035073  21574.6024735654
      2005        90  10072.2437013711   9817.7612803830  21220.2546239064
      2005        91  10105.9107642753   9606.9776294395  19206.8700102123
      2005        92   9037.3984019386   8942.3666921202  18069.6373758418
      2005        93   8762.1440524142   8550.4452000815  17301.6466555973
      2005        94   8358.8774415508   8098.4166830996  16170.4513342468
      2005        95   8046.5316669892   7675.6302435888  15884.8162252173
      2005        96   7377.5185053373   7163.1435563081  15044.5364824222
      2005        97   7344.0297847550   6951.0568982309  13919.6312820505
      2005        98   6780.1103831177   6356.0437184143  13625.6195802569
      2005        99   6415.3378974512   6315.6411703373  12711.9938805846
      2005       100   6127.6502207315   5995.2516310614  12335.1916473536
      2005       101   5778.7558117990   5792.2754105571  11603.0627938774
      2005       102   5630.4950148733   5423.1858357620  11043.6670721008
      2005       103   5350.0173464828   5133.3772446901  10308.1189386643
      2005       104   4984.0974933820   5029.0139343322   9936.0602097122
      2005       105   4850.7128243241   4624.7220594079   9439.2346024795
      2005       106   4464.9595112562   4243.5602998061   8709.9270421206
      2005       107   4292.5652156550   4132.8496617142   8619.8732051013
      2005       108   4225.7602803578   3911.4383678559   8101.3912450463
      2005       109   3882.4532355078   3879.2871662768   7909.8982539317
      2005      110+   3712.4575368439   3489.8227508303   7620.3482962835
      2006         0  52952.4970070073  50113.2459576737 105465.9570767792
      2006         1  53943.3250244425  53207.3777910926 109641.6777500984
      2006         2  54293.1121772328  52429.0900540291 107717.0147875019
      2006         3  55039.0856368998  52719.5219286258 108513.3282169133
      2006         4  51538.5103716658  53082.7079325915 109008.5778931072
      2006         5  56180.3993175787  53004.1441764231 109132.1241370194
      2006         6  55574.1648557129  53608.0548997881 108829.6119584288
      2006         7  56939.0710913566  53359.6677276845 107119.5361385095
      2006         8  53103.8030427131  51548.3628780006 102627.7684961079
      2006         9  55478.8396333498  53418.0640732907 105512.5039890271
      2006        10  54345.5178030663  53278.0345110020 111848.7956481509
      2006        11  54234.7138670155  52659.3825007055 106152.4004633689
      2006        12  53647.2867848131  51130.5317621701 106311.1940980889
      2006        13  52476.4333386235  50887.9664940170 105718.4317673783
      2006        14  52995.4998300532  50792.6206136313 104038.0810370843
      2006        15  53580.1001813916  54534.3959796353 104755.6082020115
      2006        16  52950.9462977001  51094.1946568646 106320.6830579558
      2006        17  51440.8269814644  51268.4298160460 103176.6204891398
      2006        18  51353.2588152208  50550.6967297049 103550.7236805554
      2006        19  54171.9752693283  52078.2312477863 103168.7343143232
      2006        20  53874.3501800214  50462.3941591507 100938.9869091548
      2006        21  52778.5797600540  49587.1994735956 104205.8837269948
      2006        22  52402.9782730139  49618.5769418898 101125.4841044607
      2006        23  50613.9853031300  49549.7743086652 101435.5753180399
      2006        24  53402.1778450931  50930.7704514106 105002.2319310258
      2006        25  52533.6346654310  49745.6152029190 104618.8010641003
      2006        26  52205.7635506447  50235.1207837667 102513.9453152055
      2006        27  52111.2554341957  48212.6698173139  99897.5891174205
      2006        28  50433.4914219160  50404.1478364655 100786.4671021734
      2006        29  51072.9386461880  48238.5731528537  96286.1155307471
      2006        30  50499.2388318541  49139.5536329770 100828.4027924453
      2006        31  51705.7608151290  48399.4612635356  98506.2130516093
      2006        32  49397.8414607230  49677.1177655182 101219.6586607062
      2006        33  50871.3045083210  47430.7878852645  98862.7906290035
      2006        34  50937.0818832654  48665.0421041582  98423.9038224913
      2006        35  49298.3361672695  48911.2667557921  97414.1757735826
      2006        36  49748.7444903305  47595.8515528106  96965.3693369904
      2006        37  49447.3491167322  47058.8218565512  94289.8585842150
      2006        38  48962.3759133776  48093.5647402247  97181.1373618887
      2006        39  49329.0754946102  47799.4730703023  97350.7980323224
      2006        40  49083.0610810853  48643.7872846745  94293.7828580855
      2006        41  49964.2187741776  45617.3355656520  95530.9231456749
      2006        42  48366.1237043927  47470.6730653871  97598.3773391799
      2006        43  47340.8656456704  47575.1627254799  95410.4160018148
      2006        44  49592.0785956191  46078.9651743179  95184.3079949252
      2006        45  48172.7812213805  47553.9458914873  95555.2233117928
      2006        46  49665.6594884044  47237.5341182178  93190.1353804513
      2006        47  47989.9740880273  46959.7457804460  94764.7576338049
      2006        48  48506.5730873167  45756.0385537712  93478.3670405977
      2006        49  46343.9617931046  45327.9722899743  93207.8537036186
      2006        50  46946.4541076444  45767.9049188322  94764.0007657566
      2006        51  48531.4068893952  45393.9156916686  94350.6076056660
      2006        52  46333.2949162099  47039.1308014019  97758.2327794640
      2006        53  47187.2923893468  42364.6229006894  92897.6062932996
      2006        54  48338.8649792951  45951.9066582701  95077.6054457072
      2006        55  46175.7358634187  44766.7166031512  90630.3734729591
      2006        56  45692.8106858629  44825.0148654875  93954.8953694976
      2006        57  46416.9101623458  45379.7301885709  84858.7664521731
      2006        58  47013.8968383989  43984.9428326991  88610.6089798868
      2006        59  47100.2521040819  45137.7664245169  90213.0362127886
      2006        60  46948.7262131166  44169.5223001486  90137.2036059073
      2006        61  43879.9270056339  42941.5292570234  85498.1106499447
      2006        62  41622.7854514426  40085.6535927789  84213.0150630158
      2006        63  39630.0637122810  38677.6705806568  78986.8368930840
      2006        64  37371.6864995267  34877.2810892977  73022.0744922326
      2006        65  36338.9835377730  34013.4608860888  69866.1052069224
      2006        66  34451.4243149114  33803.4975924416  67103.0395598652
      2006        67  32176.4076276889  30886.2839940931  64209.2522727247
      2006        68  30081.7409453854  28914.5789340856  58531.5889658323
      2006        69  29320.6076379251  27221.0109001370  56355.3134973999
      2006        70  27974.8286801572  27284.9347783512  53167.3997254369
      2006        71  26788.1784391211  25178.1282156203  51468.5776972650
      2006        72  25087.9169552920  24753.8492360939  48957.8254617275
      2006        73  23995.3499403458  22615.3163040437  48901.0652373413
      2006        74  23435.2591298705  21940.1828676804  44081.7678452708
      2006        75  22381.0911489390  21068.1241081673  44117.1214942766
      2006        76  20643.9569014721  19637.3796575278  39245.8999107422
      2006        77  19691.7239534519  19576.8783520076  38658.6840646750
      2006        78  18123.9779914398  18118.6186374876  36175.0577564187
      2006        79  17833.1077623167  17737.1258599857  36253.3262975707
      2006        80  16451.6393163742  16265.7507551684  33656.8058723679
      2006        81  15877.7676341099  15207.8143270400  31344.2061255369
      2006        82  15135.0800657688  14722.1639418293  29869.7521010516
      2006        83  14161.0367041577  13901.4148555637  29034.5689690784
      2006        84  13847.8604436745  13512.6164885218  26885.6491569649
      2006        85  13134.8015531882  12495.6819205339  27412.4418505002
      2006        86  12430.2470444843  11886.0765120259  24245.1165362511
      2006        87  11886.6856574860  11405.7978772095  23457.6401327019
      2006        88  11381.8083743141  10866.7651870247  21552.1894835352
      2006        89  10665.9140743272  10646.9290197427  20771.0095156919
      2006        90   9976.2085072123  10018.8867739118  19685.8846275086
      2006        91  10076.5162892242   9346.1280884438  18844.4631768578
      2006        92   9335.7953105688   9116.0128623066  18631.0285701749
      2006        93   8645.1326296649   8231.0815237126  17274.8879563279
      2006        94   8237.3113302835   7684.5801793039  16304.7412561871
      2006        95   8346.4945515297   7241.2879422094  15329.0982013766
      2006        96   7566.1188998241   7302.4334029547  15391.8358933658
      2006        97   7165.0547938841   6823.6935485146  13481.5468715552
      2006        98   6899.9096221364   6574.7994753707  13581.8528584424
      2006        99   6532.7063721592   5952.0395255318  12884.7930106411
      2006       100   6148.9899741808   6016.7619775812  12638.6142859327
      2006       101   5784.9864517674   5604.6390888570  11443.2673480660
      2006       102   5566.6067513248   5449.9553014759  10995.6277036123
      2006       103   5065.8582935603   5201.1961429678  10382.6505460646
      2006       104   5145.8754592184   4888.8836701688   9826.7060137369
      2006       105   4738.7035018139   4535.6348435648   9556.4637400157
      2006       106   4640.4811777063   4420.9820250399   9235.6370621659
      2006       107   4380.8642565675   4220.7191153659   8795.6571965994
      2006       108   4180.1557989420   4132.7934484957   8102.8848990822
      2006       109   3869.8683805268   3731.8462968053   7495.7206331585
      2006      110+   3753.8999350335   3543.5014852753   7542.7323728772
      2007         0  51632.0192399323  51230.6026917430 102835.6094334057
      2007         1  54912.3593320325  50976.9686882088 103901.8353809273
      2007         2  56275.6371042106  52533.3322266952 106653.4293244622
      2007         3  54065.1836750066  52321.7129591289 107775.3553387747
      2007         4  55455.4159731444  51458.4965873252 112652.8919797910
      2007         5  53212.2932413610  52572.4501642004 106374.9648401497
      2007         6  55343.3331661272  50760.0123459270 110073.1517316238
      2007         7  53987.3292810292  54079.1481608361 108196.2175700939
      2007         8  55283.6406403875  54222.7397448221 109139.6753235467
      2007         9  53489.5869981333  52918.7852709185 105969.0893199358
      2007        10  54483.7199697625  52053.6630476309 109927.6845819407
      2007        11  54510.1707755495  49825.4369366832 105523.6079417126
      2007        12  53920.5364698818  52744.3156674648 107452.2270418788
      2007        13  54702.8548133522  51048.9797070457 104967.8874176986
      2007        14  53901.1905805415  50297.6885443497 104707.4213550093
      2007        15  54467.4911843619  50914.8584869008 108003.4035967118
      2007        16  55280.3772268920  51766.9784722866 105944.4233238913
      2007        17  52569.9335614552  52311.3930947810 104521.1297597941
      2007        18  51704.7591115247  51556.0403133610 103691.6985995035
      2007        19  53527.2060122138  51910.2947906633 107270.1904311047
      2007        20  53944.3097213163  49718.8646115059 103905.6713266260
      2007        21  54915.7650414794  50040.1574072714 100980.1946574544
      2007        22  51948.8986870249  51635.3331658754 103387.8365888143
      2007        23  51949.2530015708  49547.4726402627 101883.7018907284
      2007        24  52099.4283541063  49568.2699092049 102829.2068612922
      2007        25  52576.7793257307  50213.7231127690 102433.1901159273
      2007        26  51867.1829390035  49912.3056603629 101924.5907212023
      2007        27  51058.0428427708  50315.5125781621 102792.9907624842
      2007        28  52464.8334400375  48492.0616385226  96937.2123132973
      2007        29  51110.6747040880  49587.1765657184 101039.7739370034
      2007        30  52746.0565858606  47490.2502904780 103353.6409845780
      2007        31  50178.0375825964  48666.4729631042 100902.9052398733
      2007        32  52495.3769909430  48659.6094179533 100391.5779549258
      2007        33  51057.7414390900  49000.6050714305  98889.4948986177
      2007        34  49300.1856063329  47238.0082384857 102387.3735086074
      2007        35  50235.5722598889  49924.9216016815  98363.0352996407
      2007        36  50762.9440675480  48802.1374837920 101606.5065909340
      2007        37  49023.2480108296  49132.1399393814  98470.3756346046
      2007        38  48498.1441472982  47594.2394298644  96846.8255454815
      2007        39  51572.1243373671  47656.1319049053  98047.4411466828
      2007        40  49360.7822126309  46097.1445074890  94906.4986854285
      2007        41  49526.1603762510  47830.6357188292 100595.9273472115
      2007        42  48254.9048395666  46596.8170503331  96593.8735436397
      2007        43  48284.0636254107  46127.5261569204  93300.3263905088
      2007        44  48478.3391669886  45462.9114137820  95229.0785308814
      2007        45  48344.2698835930  47992.2027567651  97837.7901304125
      2007        46  49159.5896599346  46335.2785647016  94093.3275974506
      2007        47  47554.0888082537  47833.4143776039  94749.2296998367
      2007        48  47777.6659655673  45759.1911482330  92898.1539645852
      2007        49  46675.2273875882  44990.0325953315  94819.6509815705
      2007        50  47038.6175687713  44617.8595168935  98179.9801375955
      2007        51  47146.4196028038  45704.2183509250  96657.1458229824
      2007        52  48866.9663249905  44446.0755105667  94160.3459147504
      2007        53  48018.5587251050  45446.7752177903  91560.9228237894
      2007        54  47566.7522416360  44228.3919085033  94887.6046190751
      2007        55  49337.8429816397  46884.8917143324  89489.7810572828
      2007        56  48428.7306839105  44106.7830892384  92152.1952909454
      2007        57  48277.5551339833  44976.9818623706  95840.1819296676
      2007        58  46988.4358020462  44370.5261414003  90952.0454275452
      2007        59  46795.2685165855  44109.1504301497  91225.2282009777
      2007        60  47319.3007396427  45178.5960825502  91183.8100445578
      2007        61  44300.7603382682  41723.4544497745  86981.5786602044
      2007        62  41735.7925520137  40493.1960048054  82606.5991262521
      2007        63  40938.3824911681  39166.2930406580  79473.7772417561
      2007        64  38253.6424888724  36419.5304988128  76176.9378256152
      2007        65  36516.8841268346  33644.7520267720  70272.7134918883
      2007        66  34345.8298179445  32196.6456521376  68486.2951220778
      2007        67  34695.1707459946  32272.1583334470  64670.6441075890
      2007        68  31427.5036427491  30749.8031323763  60679.7904178233
      2007        69  29381.6272383440  28781.8757289495  59919.7668922176
      2007        70  27846.7831281804  27052.4357669898  57219.4122058923
      2007        71  26400.5369980724  25017.0524665768  52340.0543213108
      2007        72  25386.9176659902  25312.7626070651  49111.9195821838
      2007        73  23909.1639302496  22839.4828024566  48370.7648890212
      2007        74  22018.5624299923  21351.2772838594  44605.4226548302
      2007        75  21745.4120733271  20980.8459832893  42072.3493148616
      2007        76  21348.4729610000  20190.1757633224  39526.2493415256
      2007        77  19111.9513076424  19150.7855330472  38506.2008583668
      2007        78  18878.4665918400  17393.7493255145  38243.0406413729
      2007        79  18440.4173239309  17215.6729383861  32997.6379711017
      2007        80  16650.9818891478  17257.7106631929  34139.4259966048
      2007        81  16153.2319643516  15305.0879030695  31303.4988484897
      2007        82  15464.5674580623  14938.8479695042  30863.1121688944
      2007        83  14527.2255013041  14342.4641108903  29548.4559046343
      2007        84  14029.4302616599  13145.8435116063  26695.8420457918
      2007        85  13090.5892888753  13136.2477274515  26433.8851521326
      2007        86  12555.1070848522  12184.0160633486  24025.0485044471
      2007        87  11611.8977942944  11937.6333522100  23104.3052442444
      2007        88  10897.1864293577  10939.4930528021  22144.9379547185
      2007        89  11114.2844279441  10277.7534315352  22341.7123140542
      2007        90  10015.9298639090   9959.8004131545  20440.3769246930
      2007        91   9659.5860539345   9263.5371315716  19050.0589829225
      2007        92   9520.9271995405   9026.1833612327  17723.2982947396
      2007        93   9058.3714402250   8711.4042749137  17285.2945575742
      2007        94   8325.8405904415   8171.0053028527  17159.1592867952
      2007        95   8087.4491221541   7429.2769745350  15480.9782930293
      2007        96   7607.4318211912   7040.1995427969  14675.0527160355
      2007        97   7225.3727689727   6837.6104378257  14264.9505881070
      2007        98   6880.3505342522   6732.0418953519  13901.3359689623
      2007        99   6714.4501625372   6232.9186986083  13066.0668383123
      2007       100   6086.5453133243   5956.4612898462  12415.0000338328
      2007       101   5756.5856343240   5667.8397021953  11866.2453389699
      2007       102   5445.6785611663   5469.1440818708  11146.6417999409
      2007       103   5324.6256538508   5169.5940182813  10464.7348604399
      2007       104   5122.6816769154   4778.8662394404  10135.9023630190
      2007       105   5026.2028769103   4770.5350406026   9615.4481650804
      2007       106   4672.5070193281   4358.3315067238   8760.9726273382
      2007       107   4412.4198344964   4205.1329276845   8448.8756909910
      2007       108   4426.9588037624   4057.2351454487   8244.6537096039
      2007       109   3968.6696392834   3847.5925392979   8101.2252218817
      2007      110+   3931.4764698894   3679.4930087547   7449.1672098260
      2008         0  52902.8145149856  51207.0200018430 107291.5291708317
      2008         1  55970.5160723851  52272.7422638496 111820.4256238043
      2008         2  54773.6949479848  55080.2349126692 109420.9161035289
      2008         3  55259.5572429029  55013.5789266524 108662.0579619328
      2008         4  54379.7929625022  53262.4055796324 108283.8073526965
      2008         5  56374.1805850108  53262.3558222409 111380.8245515382
      2008         6  54327.1496213913  54148.1787540443 110160.9090232430
      2008         7  55967.5693360797  55297.1914426556 108188.0700495510
      2008         8  56152.8353813218  54685.3196188954 106131.1912862233
      2008         9  55363.7817485902  53888.0303085670 107190.8272678943
      2008        10  55325.7948224070  52974.2486880129 108548.5668791599
      2008        11  53505.7779410294  52651.6084740511 108694.1624149017
      2008        12  56007.5458627177  53392.3975445294 106284.5964179859
      2008        13  55149.4040304739  54347.8503964576 105321.1665535333
      2008        14  54066.0775725616  52594.6018400201 107089.4242524748
      2008        15  56817.5025521110  52354.4335224991 109028.1907991595
      2008        16  55029.7373728763  50249.2253910502 106598.0828584827
      2008        17  53960.7232204155  52635.3626232811 101311.4350376455
      2008        18  52569.5936192523  51902.0105898165 105252.9834753653
      2008        19  54166.2093116667  52437.6143683439 107148.5878732974
      2008        20  52921.5203547203  50982.5909342466 100730.3343233789
      2008        21  50781.9894244026  48660.4056739837 104169.4567372281
      2008        22  52481.5439817884  48529.5524007363 105411.4733155231
      2008        23  52289.1754465907  50465.6355390432 101967.1993193798
      2008        24  51226.6892866404  50259.8536608569 101517.1294562322
      2008        25  51836.0058373516  49417.2760701222 103161.3568485526
      2008        26  53155.1080377507  49345.0571438679  96256.4539713274
      2008        27  53526.9174111994  50260.8475219142 102272.8246423587
      2008        28  51569.2477765971  50914.3459138894  98051.0497741025
      2008        29  51934.3924197449  49019.7198356209 103490.3045047734
      2008        30  51001.8930053494  49945.2674419500 100220.0954682704
      2008        31  52180.7086619128  47970.3588835878  98215.7304624816
      2008        32  50908.1678796891  49290.6290576937  97614.4173340109
      2008        33  51428.4719588344  48651.5027586370  99786.5168432254
      2008        34  52155.9086647919  48420.1726182396  97895.4504928098
      2008        35  49673.7126387465  48430.8637168800 100841.8762129482
      2008        36  50781.2704309009  50354.6583588502 100118.8831709656
      2008        37  50792.8686115586  46628.4136911936  95608.9123602016
      2008        38  47172.3692007459  48578.1516708970  97605.7603392337
      2008        39  50820.8525973572  48224.4307777969  98696.5427417090
      2008        40  50122.2952957935  47052.3774510910  96764.9640617584
      2008        41  48279.0294275715  47704.7318202324  95838.2795948089
      2008        42  50210.0439536478  47126.7208559551  94229.2691731485
      2008        43  48883.5866796014  47922.6177827438  97783.2256513559
      2008        44  49118.8252237496  48232.7717308307  96454.3542779074
      2008        45  49331.5258628681  47476.1988549442  95658.7543507207
      2008        46  49429.9570492074  47594.3221866266  96493.4392264000
      2008        47  49441.7003001487  47550.3631105561  96215.9503894971
      2008        48  48695.3625438152  47804.5647972650  96138.0871430887
      2008        49  48280.9134462305  44632.2336897718  94144.1089565501
      2008        50  48620.5441905911  43994.8487716631  95076.8005419165
      2008        51  48618.5865716505  46553.8637108077  88172.2743479477
      2008        52  48201.8058083184  46676.6713036290  93819.7144746481
      2008        53  47461.8900212847  46888.4378587184  92520.9546181836
      2008        54  45425.7871825260  45967.1514550425  90719.3600862769
      2008        55  45438.7657971167  44542.6417019608  89544.8184795493
      2008        56  46462.7383773747  44848.5691391165  90682.4272443957
      2008        57  47014.7798873549  47201.7658677094  90661.9660388420
      2008        58  47392.8046358228  46935.8196102793  90064.5401434979
      2008        59  44646.4005157114  45588.6181969868  93390.8820164037
      2008        60  45949.4349756598  44059.8234166738  91093.8617789299
      2008        61  43556.3824506683  43209.7918957546  88601.2460107392
      2008        62  42691.5167085341  39875.3941750383  84765.9568126393
      2008        63  40219.5229674891  38963.1143687047  74310.4016480457
      2008        64  37701.6593003450  37206.9840498313  73105.2645006101
      2008        65  35264.5682934927  34108.3233347845  69705.8134511631
      2008        66  34601.8028320424  33248.2462453565  65896.7231491231
      2008        67  31931.5670430949  30709.3947580310  65076.0426416455
      2008        68  29954.3897069527  30700.0072811802  59293.5624799683
      2008        69  29869.0017518761  29663.2480213186  57659.2303912077
      2008        70  28706.6080931400  27170.1713452276  53739.8523779021
      2008        71  27153.6023079655  26054.7776220672  52246.4129215896
      2008        72  26126.6466683061  25105.9181233599  49830.1148739328
      2008        73  23269.3856279929  23948.8014830870  50330.5925741452
      2008        74  22746.6235689542  21938.9893339940  45515.0966629603
      2008        75  21829.1598147865  21183.2448920469  42678.0897376829
      2008        76  20708.1512861204  20298.0511954264  40754.1841353011
      2008        77  20490.6999688129  19476.3110769508  39142.7170917116
      2008        78  18723.2513438994  17775.9042304582  38184.0459366370
      2008        79  18211.3064666208  16883.6345452853  35734.1097641365
      2008        80  16983.4100759555  16064.6130772631  33471.8870001475
      2008        81  16031.1635930367  15659.8885669761  31302.0646827557
      2008        82  15307.4830205696  14098.0580799804  29198.3257823562
      2008        83  14296.0337926082  13942.2092665675  28527.1772098823
      2008        84  14098.2349524855  13497.8800918498  28331.9819072661
      2008        85  13207.6198290671  12831.7278734103  25746.6009048180
      2008        86  12920.1352678370  11886.1346605036  25717.2461077660
      2008        87  11744.2938762636  11596.2572682494  24914.3814112602
      2008        88  11998.8436704517  10726.9977736776  21938.7904466192
      2008        89  11008.3432070036  10623.4346660599  20927.6103233051
      2008        90  10570.1751442106  10215.3114652756  20173.4319171080
      2008        91   9945.3704675771   9582.2944095715  19587.0982814583
      2008        92   9436.9107409596   8739.0487941524  18539.6511193267
      2008        93   8962.5837574628   8165.5842749375  17639.5282396385
      2008        94   8455.6021678326   8084.8253615305  17223.0868792726
      2008        95   8175.0540922969   7744.2093440268  15832.7988355994
      2008        96   7740.9676121531   7490.8435223272  14803.2712829440
      2008        97   7547.3331582015   7086.9554107087  14304.6502451347
      2008        98   7145.9001023492   6711.2601892793  13439.9337384465
      2008        99   6583.9278898948   6337.8931575123  12527.0155792644
      2008       100   6242.8012834344   6026.0599535484  12081.1044751598
      2008       101   5849.3673041203   5874.8044402809  12111.5318212169
      2008       102   5520.4980545408   5245.0406151146  11072.8458069513
      2008       103   5376.6524842813   5175.3490917910  10446.3781002732
      2008       104   5239.2570339351   4856.2983789735  10382.9044939487
      2008       105   4871.7071362348   4595.1704330990   9510.2951672467
      2008       106   4697.1040155931   4521.6902854939   8961.6453271568
      2008       107   4363.0508682762   4262.1705020342   8886.4856270647
      2008       108   4371.1558079063   3942.3043402643   8340.7489119279
      2008       109   4071.9388830663   3763.7911971963   7737.7959078787
      2008      110+   3806.5970061409   3569.3648592543   7459.4264177665
      2009         0  53656.3880071850  51860.2265017421 101776.2487932893
      2009         1  55870.1165883627  53349.4903549096 111979.9124630916
      2009         2  55614.0945445986  52107.8115126309 109899.0403885107
      2009         3  56004.8329773182  54362.7774170763 109915.8284954946
      2009         4  55745.3575037659  56141.7486290370 110667.7596143633
      2009         5  54706.7430182227  52852.8970347657 111500.7171522456
      2009         6  55697.3516164873  54009.2899371707 107474.2208929359
      2009         7  55025.6427006250  51944.6069889373 105835.7359422194
      2009         8  53601.8167135788  52068.5137343324 108415.7448625058
      2009         9  54685.3306395024  53804.3168953757 107492.0612857085
      2009        10  53953.3033202360  50615.6530575019 113274.5826315998
      2009        11  53889.8328964661  52905.9431642487 106484.8928037445
      2009        12  54108.5671682988  52148.4095655343 109010.7588014976
      2009        13  52625.4176535509  52169.9952914502 104623.7608422352
      2009        14  53253.4892237745  52191.6487913011 104618.6923585483
      2009        15  53544.5547013968  50556.1235497755 102904.1332319101
      2009        16  55230.0782983752  52387.0248777782 106970.9455010996
      2009        17  53573.4307100528  52205.6887795857 105234.0618911272
      2009        18  52347.8849499199  53100.1599039865 100483.4563004452
      2009        19  53969.5471930419  52212.2372256109 105391.9530181080
      2009        20  52230.4599027118  53044.6026221805 101583.2294810265
      2009        21  51244.6736250191  50842.2323343343 102134.7722209627
      2009        22  53185.0116516840  50998.1986973698 101736.6844838160
      2009        23  54127.9394460654  50858.3787910546 103796.9627568823
      2009        24  53314.0426890104  50469.4742856695 102133.0593862743
      2009        25  50710.5125423424  50536.8715187839 102612.4199641961
      2009        26  54801.9297292217  50721.1816146813 103252.3360254999
      2009        27  51131.5698266662  50146.9485674321 106834.9508886568
      2009        28  51283.4745830837  48307.2518983679 102707.2078614872
      2009        29  50876.4360855246  49342.3454870975 103301.5369103079
      2009        30  51365.9952737058  50017.7767262350 101928.9364749697
      2009        31  51095.3936619797  49078.1712470633 101073.0208386537
      2009        32  50317.0181225948  49889.6332154956  98326.3388987637
      2009        33  50946.4268121191  49289.4632242292 100367.4127702890
      2009        34  49426.3130241208  50209.3224299361  99726.2754020523
      2009        35  51488.3239125671  48716.9368365116  97773.2385939669
      2009        36  48033.1331431014  48380.6676307638  99519.7084262986
      2009        37  50646.7811949794  48177.6736633074  98924.0032743551
      2009        38  51581.1314484239  49591.7710322550  97225.1620600739
      2009        39  51508.6415339625  46236.0934870743  97275.6674841392
      2009        40  49943.2925924155  49309.2799526886  99226.8179227461
      2009        41  49944.5376895837  48080.3390856324  96672.1798259235
      2009        42  51084.0563739005  48606.7373343825  96005.0564468553
      2009        43  49146.3609858194  47437.6495600333  97820.5216971094
      2009        44  49974.2275809680  47646.1952303349  93517.6793736484
      2009        45  49624.6718431557  48729.1263820480  95162.8118810058
      2009        46  49166.0033194041  46119.4611682370  97068.7597502006
      2009        47  49383.8801504638  47655.0156686773  96150.5336171510
      2009        48  48260.1267904675  44707.9405948890  97603.0097047878
      2009        49  49097.1696371106  45016.2546869903  96454.1640049360
      2009        50  45421.0863209768  45768.0264126428  92097.9641442801
      2009        51  47607.3224578731  46192.2566252241  93373.9360558820
      2009        52  47929.2819029294  46086.7199872650  91557.6954959593
      2009        53  48217.1717830910  44693.3691045514  95314.6762869473
      2009        54  48423.5941902651  45968.9832320641  93253.2734879799
      2009        55  47611.4572687881  46662.6069488299  89778.8783999693
      2009        56  47208.1780384742  45690.5011495810  94766.1103100556
      2009        57  48382.6105847303  44902.6369502488  93089.0019747167
      2009        58  47476.1249883803  45104.0677040892  92882.8076127468
      2009        59  44863.9706825845  45936.6138685636  90340.8314280829
      2009        60  46471.6428274600  46406.6699495273  94448.5846432662
      2009        61  45811.2721000624  42077.7042700336  88542.8119316355
      2009        62  43458.0025919129  40574.3408277339  80409.6997502279
      2009        63  39258.5428711631  37558.9318440901  79250.2782965226
      2009        64  38237.2456167915  37946.4556155768  77623.9099126962
      2009        65  36344.9453932027  34839.8196751379  70445.3883863732
      2009        66  34163.1516856428  32894.7449561623  67581.4177354209
      2009        67  32374.8201764414  31965.2049498747  65391.0967824172
      2009        68  31191.2981026278  30538.7952385940  62745.7213713911
      2009        69  30058.4013358878  28037.2771353680  57719.4867843682
      2009        70  28052.7650560215  27425.3409250832  56243.9198488786
      2009        71  27542.3093167739  25897.1250429591  53879.7110896217
      2009        72  25617.0281845174  25044.7356578493  50117.4341665452
      2009        73  24289.8288335829  23884.8124117843  46805.7966201147
      2009        74  23560.9952924345  21970.4372787074  45170.5916460449
      2009        75  22099.5781193611  21047.7878328770  43480.2280335864
      2009        76  21047.6569816274  20118.7210412357  41150.7270052791
      2009        77  20235.9417044629  18692.7876925561  40081.5612629836
      2009        78  18645.2855679650  18140.8423486716  37642.5597071072
      2009        79  18067.8574480182  17164.0078057367  34761.0441298127
      2009        80  17060.0442871108  16769.0582793346  33431.7180982052
      2009        81  16821.6882518759  15864.2745009280  33176.3146926060
      2009        82  15338.1825292115  14668.0065560552  30856.2171227009
      2009        83  14936.7754550955  14320.1379613667  29367.2682232423
      2009        84  14392.1681961042  13487.5099511690  27314.2741184478
      2009        85  13460.9586554802  13317.6706386251  25897.5129376155
      2009        86  12909.8844263349  12127.1140920861  25223.3558934244
