  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2006        25      0.0007464060      0.0010393143      0.0008893851
      2006        26      0.0007125852      0.0009668346      0.0008398699
      2006        27      0.0006329340      0.0008715772      0.0007817911
      2006        28      0.0006408180      0.0008625817      0.0007289482
      2006        29      0.0005907669      0.0008087834      0.0006729044
      2006        30      0.0006207362      0.0008583854      0.0007239520
      2006        31      0.0005980660      0.0008441500      0.0007179141
      2006        32      0.0006309747      0.0008540636      0.0007306118
      2006        33      0.0006690715      0.0009162385      0.0008298439
      2006        34      0.0007081410      0.0009493019      0.0008547129
      2006        35      0.0007720178      0.0010013977      0.0009206731
      2006        36      0.0008320907      0.0011187832      0.0010426200
      2006        37      0.0008952121      0.0011353377      0.0010647421
      2006        38      0.0009334569      0.0012640064      0.0010562187
      2006        39      0.0010002425      0.0013980949      0.0012341672
      2006        40      0.0010587107      0.0015280554      0.0012938516
      2006        41      0.0011818722      0.0015969659      0.0013889384
      2006        42      0.0012373683      0.0016136256      0.0014778744
      2006        43      0.0014537026      0.0018787389      0.0016193242
      2006        44      0.0014920102      0.0019903670      0.0017038947
      2006        45      0.0016350671      0.0021770016      0.0019503746
      2006        46      0.0017004981      0.0024069791      0.0020790046
      2006        47      0.0019575212      0.0026776608      0.0022811557
      2006        48      0.0021443612      0.0029357784      0.0025928479
      2006        49      0.0021952254      0.0031207153      0.0026794946
      2006        50      0.0023776712      0.0032355545      0.0028350695
      2006        51      0.0026011599      0.0034403824      0.0032408061
      2006        52      0.0029858485      0.0038039916      0.0033931229
      2006        53      0.0032495864      0.0042789329      0.0038445036
      2006        54      0.0033945531      0.0049831481      0.0040468596
      2006        55      0.0040768140      0.0050720232      0.0044038777
      2006        56      0.0042727047      0.0056231105      0.0050374136
      2006        57      0.0046044704      0.0061308658      0.0053582102
      2006        58      0.0051045102      0.0072128436      0.0057297197
      2006        59      0.0053349090      0.0073577159      0.0065136435
      2006        60      0.0061582440      0.0073639187      0.0067979270
      2006        61      0.0066121678      0.0091122353      0.0077453563
      2006        62      0.0069557700      0.0099975775      0.0085190540
      2006        63      0.0079278073      0.0108294735      0.0091853387
      2006        64      0.0085293914      0.0116233649      0.0102775381
      2006        65      0.0100375934      0.0126433616      0.0111246276
      2006        66      0.0099261812      0.0137442549      0.0121682843
      2006        67      0.0106609677      0.0145191982      0.0126614700
      2006        68      0.0122433536      0.0170423267      0.0144013980
      2006        69      0.0134028014      0.0179038777      0.0159012242
      2006        70      0.0149881442      0.0201411990      0.0177235268
      2006        71      0.0163314697      0.0213651982      0.0183396487
      2006        72      0.0190938827      0.0242203643      0.0211067450
      2006        73      0.0200211242      0.0266301100      0.0232475725
      2006        74      0.0218431231      0.0303602856      0.0266057727
      2006        75      0.0244005783      0.0306639739      0.0287348097
      2006        76      0.0251303808      0.0329652320      0.0313840737
      2006        77      0.0275856844      0.0395960579      0.0337668765
      2006        78      0.0308082659      0.0431489365      0.0364301711
      2006        79      0.0344660689      0.0456444775      0.0398060923
      2006        80      0.0379672089      0.0544825862      0.0452801424
      2006        81      0.0432146502      0.0523611043      0.0480144422
      2006        82      0.0442514892      0.0614050739      0.0502956564
      2006        83      0.0497128950      0.0697514465      0.0573483186
      2006        84      0.0525756523      0.0729197708      0.0658789414
      2006        85      0.0606025398      0.0770429049      0.0679882442
      2006        86      0.0634183285      0.0907273376      0.0742043260
      2006        87      0.0723640620      0.0899141835      0.0865194839
      2006        88      0.0780378740      0.1051979971      0.0913682670
      2006        89      0.0879167080      0.1147548758      0.1023131596
      2006        90      0.0994703670      0.1324599019      0.1079240159
      2006        91      0.1062064200      0.1361647554      0.1156437680
      2006        92      0.1110942811      0.1487930213      0.1330763174
      2006        93      0.1271650359      0.1670124277      0.1494681055
      2006        94      0.1397798742      0.1927143959      0.1657388302
      2006        95      0.1523353212      0.2068559682      0.1839882984
      2006        96      0.1665446297      0.2169854659      0.1966422152
      2006        97      0.1799992536      0.2479605036      0.2121028262
      2006        98      0.2174463058      0.2669873333      0.2291955937
      2006        99      0.2160713748      0.2982658593      0.2598568307
      2006       100      0.2567120740      0.3332419975      0.2752837006
      2006       101      0.2678754902      0.3533384241      0.3134832112
      2006       102      0.2994947509      0.4165330671      0.3448343470
      2006       103      0.3248016792      0.4356116328      0.3552472006
      2006       104      0.3641001464      0.4721397057      0.4113088684
      2006       105      0.4237076482      0.4926055738      0.4575481877
      2006       106      0.4063211259      0.5678829328      0.5039078514
      2006       107      0.4753364410      0.6351384236      0.5761561066
      2006       108      0.4870111649      0.6589797994      0.6308004513
      2006       109      0.5448593397      0.8000000000      0.6868018220
      2006      110+      0.6025396649      0.8000000000      0.7322367553
      2007         0      0.0055122153      0.0079303430      0.0068989755
      2007         1      0.0002284092      0.0003166935      0.0002610734
      2007         2      0.0002299263      0.0003112618      0.0002746263
      2007         3      0.0002396985      0.0003200779      0.0002691125
      2007         4      0.0002409918      0.0003254758      0.0002761908
      2007         5      0.0002466540      0.0003212291      0.0002718102
      2007         6      0.0002546215      0.0003410386      0.0003121375
      2007         7      0.0002591997      0.0003488105      0.0002893472
      2007         8      0.0002430803      0.0003221684      0.0002838577
      2007         9      0.0002656090      0.0003596890      0.0003054123
      2007        10      0.0002697985      0.0003755797      0.0003338467
      2007        11      0.0002798788      0.0003938282      0.0003160066
      2007        12      0.0003106628      0.0004235429      0.0003838675
      2007        13      0.0003538254      0.0004717920      0.0004184654
      2007        14      0.0003872477      0.0005527511      0.0004757138
      2007        15      0.0004734802      0.0006392308      0.0005478330
      2007        16      0.0005393220      0.0007668586      0.0006343198
      2007        17      0.0006293545      0.0008971729      0.0007913878
      2007        18      0.0007660730      0.0010018518      0.0008615268
      2007        19      0.0008653323      0.0011110720      0.0009587060
      2007        20      0.0008328281      0.0011488981      0.0009875104
      2007        21      0.0008887903      0.0012142747      0.0010227219
      2007        22      0.0008932610      0.0012662272      0.0010284442
      2007        23      0.0008623552      0.0011958775      0.0010348204
      2007        24      0.0008353293      0.0010396839      0.0009418962
      2007        25      0.0007444935      0.0010283543      0.0008705434
      2007        26      0.0006759049      0.0009164158      0.0008544629
      2007        27      0.0006356040      0.0008716961      0.0007359677
      2007        28      0.0006328992      0.0008341049      0.0007168597
      2007        29      0.0006014209      0.0008294478      0.0007330515
      2007        30      0.0005932424      0.0008159446      0.0007292966
      2007        31      0.0006172844      0.0008106655      0.0007093502
      2007        32      0.0006228582      0.0008244983      0.0007489358
      2007        33      0.0007049720      0.0008702347      0.0007558416
      2007        34      0.0007244546      0.0009467124      0.0008037225
      2007        35      0.0007432257      0.0010215366      0.0008850999
      2007        36      0.0007689299      0.0011332317      0.0009613371
      2007        37      0.0008246261      0.0011807448      0.0010259325
      2007        38      0.0009280733      0.0012804474      0.0010820002
      2007        39      0.0010470431      0.0013598603      0.0011397147
      2007        40      0.0011164166      0.0015062585      0.0013111148
      2007        41      0.0011115587      0.0015073424      0.0014245361
      2007        42      0.0012343433      0.0016758304      0.0014911266
      2007        43      0.0014172601      0.0018507872      0.0015967155
      2007        44      0.0014673798      0.0019908469      0.0017524084
      2007        45      0.0016726375      0.0022399305      0.0018008058
      2007        46      0.0017127944      0.0024070432      0.0019590980
      2007        47      0.0019553593      0.0025199528      0.0022844106
      2007        48      0.0019688900      0.0029392597      0.0024243544
      2007        49      0.0022778232      0.0029261885      0.0025424555
      2007        50      0.0025067515      0.0033047172      0.0028833788
      2007        51      0.0027076812      0.0035865348      0.0032371267
      2007        52      0.0028686305      0.0037806187      0.0032607342
      2007        53      0.0031910434      0.0044022848      0.0037552500
      2007        54      0.0033725389      0.0050129762      0.0041036974
      2007        55      0.0039225073      0.0049988188      0.0044745379
      2007        56      0.0039599757      0.0054743696      0.0045152691
      2007        57      0.0047455165      0.0058355529      0.0053850302
      2007        58      0.0049370339      0.0063393271      0.0057952102
      2007        59      0.0053575558      0.0073530559      0.0060969235
      2007        60      0.0057136843      0.0078091193      0.0068193452
      2007        61      0.0062611634      0.0080239754      0.0074183349
      2007        62      0.0069520301      0.0096186854      0.0082389078
      2007        63      0.0073427687      0.0102878671      0.0093129463
      2007        64      0.0084592043      0.0111984179      0.0101018280
      2007        65      0.0093511949      0.0120879514      0.0109697580
      2007        66      0.0102173987      0.0142475945      0.0125337791
      2007        67      0.0119215197      0.0156270966      0.0131337092
      2007        68      0.0124300461      0.0165273469      0.0147523598
      2007        69      0.0135491094      0.0182531923      0.0160466262
      2007        70      0.0142345763      0.0187559104      0.0175883321
      2007        71      0.0162630070      0.0221510450      0.0183937637
      2007        72      0.0168575141      0.0246153123      0.0203449841
      2007        73      0.0188493387      0.0258521254      0.0232264986
      2007        74      0.0219453552      0.0287518876      0.0251299246
      2007        75      0.0228192203      0.0322958613      0.0285675351
      2007        76      0.0248649084      0.0340481020      0.0297753022
      2007        77      0.0279624136      0.0375710502      0.0320343997
      2007        78      0.0310786262      0.0421604982      0.0362426554
      2007        79      0.0342419570      0.0459569331      0.0412121020
      2007        80      0.0381703184      0.0477684975      0.0444449259
      2007        81      0.0407616316      0.0536031524      0.0453647011
      2007        82      0.0436787974      0.0604199373      0.0519950616
      2007        83      0.0482611185      0.0665706843      0.0587502055
      2007        84      0.0531531721      0.0746025933      0.0632829530
      2007        85      0.0581423680      0.0787663656      0.0728637205
      2007        86      0.0646449762      0.0881890346      0.0744745209
      2007        87      0.0735995926      0.0962688117      0.0819155826
      2007        88      0.0715633757      0.0983898105      0.0890687764
      2007        89      0.0897982272      0.1088674081      0.0966804607
      2007        90      0.0987393566      0.1292145921      0.1156998676
      2007        91      0.1056653135      0.1387020064      0.1241332095
      2007        92      0.1038672606      0.1507346139      0.1331025198
      2007        93      0.1253888386      0.1712328720      0.1425365129
      2007        94      0.1447795530      0.1841280580      0.1549400439
      2007        95      0.1457358376      0.1899820791      0.1758737421
      2007        96      0.1674066667      0.2100392033      0.2003597859
      2007        97      0.1844997100      0.2535880978      0.2060553778
      2007        98      0.1962620144      0.2640503030      0.2281662898
      2007        99      0.2098122684      0.2909929329      0.2629360810
      2007       100      0.2327643031      0.3159347095      0.2708600359
      2007       101      0.2794370929      0.3547407421      0.3024382308
      2007       102      0.2790889228      0.3931345721      0.3472804529
      2007       103      0.3252942895      0.4441501785      0.3667493800
      2007       104      0.3391332004      0.4817934135      0.4098257904
      2007       105      0.3825531652      0.4821941903      0.4416597302
      2007       106      0.4232796550      0.5536200937      0.4899036132
      2007       107      0.4651788398      0.6329129745      0.5274047233
      2007       108      0.4978735932      0.6864862951      0.6048921453
      2007       109      0.5633744742      0.7611382209      0.6416582929
      2007      110+      0.6257955892      0.8000000000      0.7569834705
      2008         0      0.0055065874      0.0073336642      0.0067966390
      2008         1      0.0002314325      0.0003175951      0.0002694667
      2008         2      0.0002297781      0.0003202725      0.0002586691
      2008         3      0.0002271124      0.0003178626      0.0002751097
      2008         4      0.0002402624      0.0003271875      0.0002816263
      2008         5      0.0002343821      0.0003346425      0.0002847149
      2008         6      0.0002366227      0.0003095163      0.0002699822
      2008         7      0.0002576237      0.0003458090      0.0002965866
      2008         8      0.0002478625      0.0003453421      0.0002931455
      2008         9      0.0002582962      0.0003566240      0.0003271429
      2008        10      0.0002676894      0.0003649791      0.0003173784
      2008        11      0.0003051255      0.0003820151      0.0003508666
      2008        12      0.0003204964      0.0004371987      0.0003707594
      2008        13      0.0003384520      0.0004778626      0.0004114771
      2008        14      0.0003690189      0.0005524414      0.0004510779
      2008        15      0.0004816396      0.0006384565      0.0005244173
      2008        16      0.0005506932      0.0007346702      0.0006634865
      2008        17      0.0006170637      0.0008326860      0.0007121918
      2008        18      0.0007664436      0.0009982616      0.0008511097
      2008        19      0.0008125502      0.0010690142      0.0010300527
      2008        20      0.0008847204      0.0012222174      0.0010182736
      2008        21      0.0008455351      0.0012496668      0.0011119044
      2008        22      0.0008624625      0.0011929721      0.0010061008
      2008        23      0.0009107680      0.0011286793      0.0010321294
      2008        24      0.0007770855      0.0010739499      0.0009344391
      2008        25      0.0007381801      0.0010132614      0.0008942998
      2008        26      0.0006860910      0.0009264230      0.0008209022
      2008        27      0.0006514372      0.0008785431      0.0007632128
      2008        28      0.0006371228      0.0008552037      0.0006608424
      2008        29      0.0005719845      0.0008250441      0.0007067772
      2008        30      0.0005938456      0.0007717992      0.0007202103
      2008        31      0.0005779889      0.0008609486      0.0007077750
      2008        32      0.0006304742      0.0008375135      0.0007319034
      2008        33      0.0006756340      0.0008894684      0.0007747743
      2008        34      0.0006693778      0.0009512648      0.0008205435
      2008        35      0.0007114888      0.0009951604      0.0008738428
      2008        36      0.0008320059      0.0010640198      0.0009564474
      2008        37      0.0008820709      0.0011395489      0.0010077271
      2008        38      0.0009263047      0.0011746475      0.0010700353
      2008        39      0.0009590138      0.0013881467      0.0011787205
      2008        40      0.0010783983      0.0015373537      0.0012873041
      2008        41      0.0011793980      0.0015487089      0.0012817756
      2008        42      0.0012621661      0.0016781028      0.0014855998
      2008        43      0.0012789069      0.0018072928      0.0016424658
      2008        44      0.0014615165      0.0019966771      0.0016816018
      2008        45      0.0016592586      0.0020958282      0.0018836761
      2008        46      0.0016426096      0.0023811068      0.0021000498
      2008        47      0.0017680694      0.0025687408      0.0021415261
      2008        48      0.0020577668      0.0028104794      0.0024340470
      2008        49      0.0021640534      0.0029512461      0.0026927944
      2008        50      0.0024825644      0.0033944909      0.0028583842
      2008        51      0.0026558070      0.0037396502      0.0032328170
      2008        52      0.0029860498      0.0037686857      0.0033611105
      2008        53      0.0031023819      0.0043572626      0.0034499757
      2008        54      0.0033622226      0.0047280078      0.0040545510
      2008        55      0.0038179624      0.0049091594      0.0044836664
      2008        56      0.0041521948      0.0052511062      0.0048357430
      2008        57      0.0044704232      0.0059900338      0.0053058149
      2008        58      0.0050255886      0.0066913211      0.0054989180
      2008        59      0.0050458530      0.0073127917      0.0062177458
      2008        60      0.0060692446      0.0076283997      0.0069245516
      2008        61      0.0063634407      0.0089556933      0.0073293259
      2008        62      0.0068273218      0.0095915346      0.0081190056
      2008        63      0.0077468472      0.0102831308      0.0090072857
      2008        64      0.0083879386      0.0114646631      0.0102902899
      2008        65      0.0091927542      0.0124970611      0.0116475066
      2008        66      0.0104517037      0.0129594584      0.0115840046
      2008        67      0.0108662817      0.0146337561      0.0130036274
      2008        68      0.0118120120      0.0159315049      0.0140305110
      2008        69      0.0139155447      0.0183087443      0.0162736257
      2008        70      0.0146360916      0.0203047445      0.0168088061
      2008        71      0.0159957148      0.0213828012      0.0177331507
      2008        72      0.0171448408      0.0240487164      0.0201033920
      2008        73      0.0191433334      0.0252916816      0.0226753379
      2008        74      0.0210714975      0.0260765375      0.0255493839
      2008        75      0.0240678525      0.0307912820      0.0279022209
      2008        76      0.0249723902      0.0337572882      0.0285757778
      2008        77      0.0280415018      0.0368548626      0.0326230179
      2008        78      0.0308764642      0.0415495060      0.0384432340
      2008        79      0.0347261967      0.0435297854      0.0386275596
      2008        80      0.0356805587      0.0481509321      0.0404833858
      2008        81      0.0400941582      0.0561773989      0.0466186963
      2008        82      0.0453906370      0.0594834152      0.0504150520
      2008        83      0.0483112011      0.0647246895      0.0580192456
      2008        84      0.0531036595      0.0739270064      0.0597719051
      2008        85      0.0622311215      0.0782145867      0.0679467388
      2008        86      0.0631595189      0.0863743133      0.0742800457
      2008        87      0.0692611117      0.0947841635      0.0839203554
      2008        88      0.0778910808      0.1035506249      0.0904390478
      2008        89      0.0836051739      0.1114548692      0.1036175820
      2008        90      0.0917877556      0.1239432830      0.1115001823
      2008        91      0.0982421952      0.1355329736      0.1172521912
      2008        92      0.1166731709      0.1518902402      0.1314674213
      2008        93      0.1222278437      0.1662569897      0.1524318231
      2008        94      0.1353570595      0.1808844043      0.1601104338
      2008        95      0.1500478444      0.1983777733      0.1738456747
      2008        96      0.1618857714      0.2191004414      0.2026338486
      2008        97      0.1737438557      0.2438488991      0.2153449660
      2008        98      0.2021201624      0.2775183943      0.2238781852
      2008        99      0.2087385827      0.2879030695      0.2528936261
      2008       100      0.2412769251      0.3268402973      0.2693598768
      2008       101      0.2463409531      0.3625371993      0.2870499444
      2008       102      0.2807905265      0.3895498159      0.3310777497
      2008       103      0.2935613361      0.4318710666      0.3957146666
      2008       104      0.3443770958      0.4799361445      0.3925176905
      2008       105      0.3727632637      0.5190800434      0.4414242410
      2008       106      0.4005528159      0.5739724528      0.4829958189
      2008       107      0.4630235990      0.6165463388      0.5243688359
      2008       108      0.4845036042      0.6657731607      0.5849750767
      2008       109      0.5487161733      0.7068648725      0.6543412778
      2008      110+      0.5865119069      0.7910093950      0.6982147323
      2009         0      0.0057723455      0.0072195998      0.0063586847
      2009         1      0.0002306662      0.0003140506      0.0002572481
      2009         2      0.0002298724      0.0003002572      0.0002728979
      2009         3      0.0002343094      0.0003226174      0.0002724246
      2009         4      0.0002392102      0.0003143932      0.0002778384
      2009         5      0.0002533496      0.0003035396      0.0002760022
      2009         6      0.0002335840      0.0003345966      0.0002788317
      2009         7      0.0002441022      0.0003200662      0.0002800535
      2009         8      0.0002474843      0.0003467506      0.0002764904
      2009         9      0.0002515496      0.0003527959      0.0002953762
      2009        10      0.0002675630      0.0003692782      0.0003096987
      2009        11      0.0003002309      0.0003900592      0.0003527294
      2009        12      0.0003140191      0.0004096622      0.0003505752
      2009        13      0.0003406380      0.0004679853      0.0003979065
      2009        14      0.0003894144      0.0005119135      0.0004456829
      2009        15      0.0004592787      0.0006233048      0.0005342225
      2009        16      0.0005621315      0.0007780420      0.0006410288
      2009        17      0.0006329047      0.0008725870      0.0007399850
      2009        18      0.0007029271      0.0009747748      0.0008650769
      2009        19      0.0008293875      0.0010720738      0.0009618544
      2009        20      0.0008476125      0.0011294540      0.0009452625
      2009        21      0.0008450699      0.0012081342      0.0010711851
      2009        22      0.0009255262      0.0012317814      0.0010044974
      2009        23      0.0008019024      0.0011529828      0.0010342473
      2009        24      0.0008055613      0.0010883958      0.0009385657
      2009        25      0.0007315144      0.0009858252      0.0008903358
      2009        26      0.0006947103      0.0008964067      0.0007738681
      2009        27      0.0006105921      0.0008888975      0.0007507483
      2009        28      0.0006181790      0.0007749762      0.0007177877
      2009        29      0.0005816891      0.0007685196      0.0006740644
      2009        30      0.0005703724      0.0007507283      0.0006719607
      2009        31      0.0005854254      0.0008261562      0.0007296672
      2009        32      0.0005957562      0.0008451952      0.0007344935
      2009        33      0.0006414536      0.0008717729      0.0007589375
      2009        34      0.0006680339      0.0009227340      0.0008186078
      2009        35      0.0007539962      0.0010042578      0.0008712476
      2009        36      0.0007808757      0.0011276519      0.0009466518
      2009        37      0.0008089736      0.0011933319      0.0009839818
      2009        38      0.0008950258      0.0012132622      0.0010774001
      2009        39      0.0009174637      0.0013095801      0.0011226628
      2009        40      0.0010746498      0.0014478356      0.0012033498
      2009        41      0.0011895009      0.0015583443      0.0012761358
      2009        42      0.0011963949      0.0016526883      0.0015088967
      2009        43      0.0012123726      0.0017491819      0.0015298609
      2009        44      0.0014903411      0.0019229246      0.0016404924
      2009        45      0.0014658394      0.0020130903      0.0018176490
      2009        46      0.0016013713      0.0023670753      0.0020722753
      2009        47      0.0018051517      0.0025776339      0.0021497186
      2009        48      0.0018666826      0.0027249519      0.0022941404
      2009        49      0.0021828633      0.0030209046      0.0026545890
      2009        50      0.0022980251      0.0032859268      0.0027798868
      2009        51      0.0027244478      0.0033561585      0.0029109244
      2009        52      0.0029133503      0.0038809788      0.0032395973
      2009        53      0.0032157665      0.0041956944      0.0036747776
      2009        54      0.0034384234      0.0046182012      0.0040931260
      2009        55      0.0035285663      0.0050942038      0.0044225045
      2009        56      0.0040934807      0.0054806930      0.0046240766
      2009        57      0.0045801920      0.0060140481      0.0052680468
      2009        58      0.0048692914      0.0065605541      0.0053702093
      2009        59      0.0053619175      0.0073018708      0.0060078814
      2009        60      0.0060067636      0.0078736108      0.0066464291
      2009        61      0.0057714361      0.0085400159      0.0073389184
      2009        62      0.0072903821      0.0093476375      0.0078799849
      2009        63      0.0076150397      0.0099277453      0.0087419802
      2009        64      0.0084465698      0.0114504267      0.0098188551
      2009        65      0.0091439359      0.0122915597      0.0103570179
      2009        66      0.0098085619      0.0127426263      0.0114235003
      2009        67      0.0112024698      0.0138642648      0.0128373617
      2009        68      0.0124535475      0.0149579455      0.0142972425
      2009        69      0.0137393859      0.0168593005      0.0153430353
      2009        70      0.0141563764      0.0207188633      0.0169469485
      2009        71      0.0152502945      0.0216456471      0.0184250060
      2009        72      0.0174127646      0.0232545310      0.0213286255
      2009        73      0.0184611863      0.0264419884      0.0221389989
      2009        74      0.0213784994      0.0279595016      0.0256077216
      2009        75      0.0228670156      0.0322752845      0.0254807866
      2009        76      0.0246486931      0.0333651684      0.0286375771
      2009        77      0.0282558505      0.0380195214      0.0321905219
      2009        78      0.0309128456      0.0403733618      0.0359166542
      2009        79      0.0327822765      0.0455342365      0.0376767147
      2009        80      0.0374879674      0.0484485947      0.0418022093
      2009        81      0.0385282364      0.0579565768      0.0461056437
      2009        82      0.0429998457      0.0586823001      0.0492729182
      2009        83      0.0482228010      0.0639091351      0.0568423932
      2009        84      0.0539298831      0.0685496147      0.0624923246
      2009        85      0.0575402558      0.0776057831      0.0656104488
      2009        86      0.0626437047      0.0811522403      0.0751665173
      2009        87      0.0711093962      0.0940327317      0.0843712623
      2009        88      0.0755080262      0.1027370209      0.0895087918
      2009        89      0.0798443851      0.1146440280      0.0999288644
      2009        90      0.0928640153      0.1264526007      0.1077922634
      2009        91      0.1017838001      0.1403342975      0.1233218063
      2009        92      0.1070952444      0.1586621914      0.1394888690
      2009        93      0.1288726532      0.1680584301      0.1374505923
      2009        94      0.1323706761      0.1745232890      0.1636732418
      2009        95      0.1389511240      0.1992320653      0.1771262447
      2009        96      0.1536930399      0.2222396452      0.1902007184
      2009        97      0.1849405635      0.2391941635      0.2041022901
      2009        98      0.2011148921      0.2589691917      0.2131001516
      2009        99      0.2111322464      0.2870790685      0.2488288326
      2009       100      0.2322781947      0.3040081775      0.2862006294
      2009       101      0.2582960751      0.3482795488      0.2937519335
      2009       102      0.2709690690      0.3965051858      0.3244633259
      2009       103      0.3171921236      0.4238109970      0.3669584200
      2009       104      0.3331133319      0.4739328570      0.3855702472
      2009       105      0.3893765153      0.4932793998      0.4376613828
      2009       106      0.3937268663      0.5688407081      0.5023109546
      2009       107      0.4132406985      0.6097377523      0.5267044531
      2009       108      0.4789165266      0.6850696902      0.6062927526
      2009       109      0.5186900556      0.7116027680      0.6539261728
      2009      110+      0.6154433477      0.8000000000      0.7090029829
      2010         0      0.0050870629      0.0068970457      0.0060158330
      2010         1      0.0002172321      0.0003028917      0.0002560090
      2010         2      0.0002184089      0.0002984503      0.0002586238
      2010         3      0.0002447992      0.0003176039      0.0002675358
      2010         4      0.0002148701      0.0002970211      0.0002795216
      2010         5      0.0002335337      0.0003223946      0.0002845590
      2010         6      0.0002403468      0.0003257563      0.0002663733
      2010         7      0.0002444335      0.0003421888      0.0003033987
      2010         8      0.0002440271      0.0003313058      0.0002836863
      2010         9      0.0002483152      0.0003475571      0.0002973283
      2010        10      0.0002551621      0.0003614430      0.0003066309
      2010        11      0.0002810672      0.0003742949      0.0003373148
      2010        12      0.0003104107      0.0004170300      0.0003530075
      2010        13      0.0003483132      0.0004424407      0.0004099882
      2010        14      0.0003876014      0.0005170279      0.0004520351
      2010        15      0.0004763829      0.0006014098      0.0005205081
      2010        16      0.0005433921      0.0007419202      0.0006243926
      2010        17      0.0006291677      0.0008716986      0.0007227765
      2010        18      0.0007531150      0.0009584626      0.0008230666
      2010        19      0.0008051463      0.0010371993      0.0009732970
      2010        20      0.0008561701      0.0011573881      0.0009981332
      2010        21      0.0008927746      0.0012368585      0.0010195081
      2010        22      0.0008524564      0.0011756995      0.0009821313
      2010        23      0.0008350269      0.0010733677      0.0009579703
      2010        24      0.0008090518      0.0011365687      0.0009140807
      2010        25      0.0007196944      0.0009989787      0.0008530739
      2010        26      0.0006944513      0.0008812507      0.0008206966
      2010        27      0.0006558957      0.0008696040      0.0007525607
      2010        28      0.0005828211      0.0008125721      0.0006867483
      2010        29      0.0005625888      0.0007951868      0.0006867758
      2010        30      0.0005828962      0.0007584734      0.0007087158
      2010        31      0.0006147782      0.0007899486      0.0006948479
      2010        32      0.0006030239      0.0008546971      0.0006694230
      2010        33      0.0006293719      0.0009161714      0.0007530444
      2010        34      0.0006980003      0.0009229700      0.0008226894
      2010        35      0.0007815918      0.0010085288      0.0008588691
      2010        36      0.0007761275      0.0010383106      0.0008920319
      2010        37      0.0008508001      0.0011919280      0.0010081586
      2010        38      0.0008851730      0.0012423552      0.0010537352
      2010        39      0.0009185116      0.0013127037      0.0011789725
      2010        40      0.0010553936      0.0014588111      0.0012408800
      2010        41      0.0010506954      0.0014662832      0.0013502244
      2010        42      0.0011660475      0.0016391346      0.0014301012
      2010        43      0.0013796546      0.0018131091      0.0015734731
      2010        44      0.0014302391      0.0020375014      0.0016968209
      2010        45      0.0015494644      0.0021474232      0.0018714453
      2010        46      0.0016092596      0.0023281373      0.0020871705
      2010        47      0.0018378193      0.0024134172      0.0021044816
      2010        48      0.0019998136      0.0027814628      0.0023003488
      2010        49      0.0020941182      0.0030210150      0.0024079074
      2010        50      0.0022101185      0.0032153722      0.0027560843
      2010        51      0.0023997870      0.0033618871      0.0030318969
      2010        52      0.0027448875      0.0038717099      0.0032818291
      2010        53      0.0031810031      0.0040318723      0.0036716496
      2010        54      0.0033448511      0.0045633683      0.0039602070
      2010        55      0.0035865411      0.0048374689      0.0043786612
      2010        56      0.0037410078      0.0054527982      0.0046406799
      2010        57      0.0043842896      0.0059206956      0.0051704379
      2010        58      0.0046546960      0.0062355118      0.0058297482
      2010        59      0.0052039605      0.0074048379      0.0058565400
      2010        60      0.0058726240      0.0074879485      0.0066639681
      2010        61      0.0058923831      0.0084632052      0.0071224500
      2010        62      0.0065912677      0.0092754990      0.0084242723
      2010        63      0.0073667298      0.0099132560      0.0080421046
      2010        64      0.0079500609      0.0102958299      0.0094344724
      2010        65      0.0082809766      0.0117456554      0.0110244334
      2010        66      0.0100727096      0.0131269461      0.0114977959
      2010        67      0.0108546473      0.0156192578      0.0126432289
      2010        68      0.0116079660      0.0153139100      0.0144448924
      2010        69      0.0130196798      0.0179097781      0.0150294410
      2010        70      0.0135025805      0.0201831352      0.0168412393
      2010        71      0.0151812023      0.0197275334      0.0180427550
      2010        72      0.0173545168      0.0232833478      0.0200382359
      2010        73      0.0189039031      0.0256198837      0.0221226962
      2010        74      0.0213900441      0.0278493172      0.0249520046
      2010        75      0.0227143520      0.0309396174      0.0259958488
      2010        76      0.0230421437      0.0333483338      0.0280496633
      2010        77      0.0270865329      0.0355687055      0.0318146554
      2010        78      0.0303384032      0.0415247353      0.0351860086
      2010        79      0.0313507330      0.0432953199      0.0384826770
      2010        80      0.0354261690      0.0491350132      0.0431915989
      2010        81      0.0382796337      0.0546625079      0.0453489363
      2010        82      0.0465956929      0.0571140248      0.0468059429
      2010        83      0.0461282306      0.0631474883      0.0536959937
      2010        84      0.0506049669      0.0713800687      0.0592091627
      2010        85      0.0570118767      0.0795355227      0.0645859454
      2010        86      0.0613055585      0.0868495717      0.0734191754
      2010        87      0.0662489160      0.0937179953      0.0828555551
      2010        88      0.0783849464      0.1035393650      0.0902233742
      2010        89      0.0808673455      0.1155927800      0.0958783870
      2010        90      0.0891964374      0.1241813733      0.1103735473
      2010        91      0.0999122446      0.1492767589      0.1169819957
      2010        92      0.1095404440      0.1487290001      0.1269009645
      2010        93      0.1138562926      0.1659712498      0.1413199449
      2010        94      0.1251444894      0.1876019471      0.1522815695
      2010        95      0.1446752525      0.1857489032      0.1539566773
      2010        96      0.1685111831      0.2290267462      0.1814499647
