  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2006        69      0.0098659092      0.0130212525      0.0113711801
      2006        70      0.0105565093      0.0143381260      0.0126838776
      2006        71      0.0113790171      0.0165570497      0.0137842490
      2006        72      0.0132744607      0.0174975964      0.0153194836
      2006        73      0.0134254142      0.0193396118      0.0163929162
      2006        74      0.0147701123      0.0203865962      0.0180420284
      2006        75      0.0160924062      0.0226318260      0.0198025076
      2006        76      0.0177845766      0.0263698278      0.0229043944
      2006        77      0.0202383568      0.0294079675      0.0259668218
      2006        78      0.0234660247      0.0307924338      0.0267792257
      2006        79      0.0245986043      0.0330233880      0.0278512337
      2006        80      0.0280116631      0.0371661981      0.0303122669
      2006        81      0.0307764253      0.0421503137      0.0354874215
      2006        82      0.0342952085      0.0451404815      0.0370357162
      2006        83      0.0366079593      0.0491536772      0.0445251005
      2006        84      0.0399722605      0.0555621031      0.0448319943
      2006        85      0.0455464446      0.0578940400      0.0536555717
      2006        86      0.0495570512      0.0650926634      0.0594832188
      2006        87      0.0511621723      0.0718517592      0.0618597574
      2006        88      0.0601330918      0.0799033679      0.0716363132
      2006        89      0.0594853209      0.0891932244      0.0766845848
      2006        90      0.0692573947      0.0977942877      0.0856978244
      2006        91      0.0781540592      0.1053766963      0.0948724666
      2006        92      0.0872486341      0.1156216361      0.1031238186
      2006        93      0.0924770640      0.1222972480      0.1151123735
      2006        94      0.1051983139      0.1359321228      0.1206826399
      2006        95      0.1161129215      0.1589677670      0.1313505457
      2006        96      0.1216742255      0.1632311193      0.1521137248
      2006        97      0.1408431912      0.1911442582      0.1680656068
      2006        98      0.1569636819      0.2062428775      0.1827373301
      2006        99      0.1685292371      0.2191517688      0.1969445794
      2006       100      0.1960662470      0.2616467530      0.2108828765
      2006       101      0.1974843425      0.2841011386      0.2457735259
      2006       102      0.2283928337      0.2955005325      0.2547454451
      2006       103      0.2616760873      0.3231020575      0.2827022925
      2006       104      0.2853261220      0.3604483155      0.3331942009
      2006       105      0.3082668024      0.4110003917      0.3445262676
      2006       106      0.3230113168      0.4330263144      0.3839820765
      2006       107      0.3641848302      0.4910016941      0.4275437050
      2006       108      0.3822786600      0.5421275748      0.4706256209
      2006       109      0.4233729364      0.5775516676      0.5020919109
      2006      110+      0.4698135160      0.6258551325      0.5510924112
      2007         0      0.0030361875      0.0042466118      0.0035171473
      2007         1      0.0001441250      0.0002028029      0.0001698347
      2007         2      0.0001363546      0.0002094078      0.0001748466
      2007         3      0.0001504739      0.0001979208      0.0001655405
      2007         4      0.0001463257      0.0001963540      0.0001779008
      2007         5      0.0001499019      0.0002018294      0.0001855786
      2007         6      0.0001607587      0.0001987030      0.0001697815
      2007         7      0.0001664273      0.0002107921      0.0001706997
      2007         8      0.0001556430      0.0002125040      0.0001823338
      2007         9      0.0001712446      0.0002209201      0.0001827416
      2007        10      0.0001650065      0.0002332303      0.0001877818
      2007        11      0.0001627910      0.0002347769      0.0001915699
      2007        12      0.0001739656      0.0002373455      0.0002037172
      2007        13      0.0001885940      0.0002459215      0.0002055272
      2007        14      0.0001909340      0.0002759970      0.0002328435
      2007        15      0.0002190984      0.0002974939      0.0002502120
      2007        16      0.0002592014      0.0003391073      0.0003007771
      2007        17      0.0002755333      0.0003855361      0.0003523946
      2007        18      0.0003363226      0.0004450073      0.0003786458
      2007        19      0.0004094718      0.0005347150      0.0004405726
      2007        20      0.0004214368      0.0005944110      0.0005093594
      2007        21      0.0004667041      0.0006287848      0.0005746584
      2007        22      0.0004762425      0.0006987417      0.0006069673
      2007        23      0.0004991445      0.0006813988      0.0005512494
      2007        24      0.0004956323      0.0006467883      0.0005645696
      2007        25      0.0004721854      0.0005742958      0.0005223288
      2007        26      0.0004246643      0.0005706287      0.0005091402
      2007        27      0.0003926816      0.0005429173      0.0004651531
      2007        28      0.0003676142      0.0004918315      0.0004450316
      2007        29      0.0003694238      0.0005111974      0.0004337275
      2007        30      0.0003738616      0.0004925907      0.0004332117
      2007        31      0.0003922728      0.0005493100      0.0004693927
      2007        32      0.0004087576      0.0005637518      0.0005026530
      2007        33      0.0004327555      0.0005711957      0.0005276766
      2007        34      0.0005045497      0.0006193645      0.0005282165
      2007        35      0.0005013118      0.0006744688      0.0005445076
      2007        36      0.0005509837      0.0007316994      0.0006042959
      2007        37      0.0005626950      0.0007921146      0.0006621471
      2007        38      0.0006101422      0.0008586511      0.0007225394
      2007        39      0.0006583998      0.0008867846      0.0008372990
      2007        40      0.0007160430      0.0009555357      0.0008711463
      2007        41      0.0007766755      0.0010152571      0.0009022041
      2007        42      0.0008612658      0.0011430232      0.0010087489
      2007        43      0.0009392923      0.0012513962      0.0011208956
      2007        44      0.0010157302      0.0013438896      0.0011437844
      2007        45      0.0011028222      0.0014591195      0.0012683683
      2007        46      0.0011445516      0.0015459547      0.0013643321
      2007        47      0.0012592482      0.0017618341      0.0015264997
      2007        48      0.0013682789      0.0019687414      0.0016637837
      2007        49      0.0015073103      0.0020739649      0.0017828844
      2007        50      0.0016458897      0.0021591935      0.0019009999
      2007        51      0.0018273308      0.0024052674      0.0021602841
      2007        52      0.0020238227      0.0027110990      0.0023170466
      2007        53      0.0021093617      0.0028194513      0.0025125595
      2007        54      0.0023286423      0.0032165924      0.0027005664
      2007        55      0.0026006899      0.0035548098      0.0029725778
      2007        56      0.0028487663      0.0038101713      0.0033739857
      2007        57      0.0032265324      0.0044755048      0.0035814043
      2007        58      0.0033040522      0.0046539025      0.0040853031
      2007        59      0.0037442724      0.0049595922      0.0042816586
      2007        60      0.0040759936      0.0055976812      0.0046226165
      2007        61      0.0044305053      0.0062782983      0.0053584840
      2007        62      0.0050802758      0.0065855938      0.0058267019
      2007        63      0.0053081348      0.0073389121      0.0062137459
      2007        64      0.0058823655      0.0084821755      0.0072217658
      2007        65      0.0066505328      0.0083979013      0.0076411542
      2007        66      0.0069770001      0.0095848317      0.0081670891
      2007        67      0.0074085638      0.0100777164      0.0091732957
      2007        68      0.0084079691      0.0121168285      0.0101048525
      2007        69      0.0096282217      0.0122951355      0.0116115950
      2007        70      0.0101852113      0.0137447773      0.0121051172
      2007        71      0.0112829316      0.0149664252      0.0127918555
      2007        72      0.0127102282      0.0166247883      0.0150895053
      2007        73      0.0141801160      0.0186313825      0.0167081368
      2007        74      0.0154037794      0.0194397576      0.0179675529
      2007        75      0.0173683114      0.0228751356      0.0191511699
      2007        76      0.0186692305      0.0246002310      0.0220088264
      2007        77      0.0208943378      0.0267739065      0.0232267650
      2007        78      0.0219563202      0.0290185021      0.0269753777
      2007        79      0.0244680933      0.0335481869      0.0283152890
      2007        80      0.0277052348      0.0361348143      0.0323645046
      2007        81      0.0307898654      0.0389595844      0.0349493596
      2007        82      0.0314198428      0.0442771147      0.0376382238
      2007        83      0.0370434149      0.0478370566      0.0426198260
      2007        84      0.0397824641      0.0547051908      0.0454234948
      2007        85      0.0427803276      0.0586313264      0.0513303183
      2007        86      0.0477369375      0.0591400613      0.0570880290
      2007        87      0.0510072043      0.0733313550      0.0598446003
      2007        88      0.0581612823      0.0807952680      0.0653983838
      2007        89      0.0615045645      0.0840394602      0.0754389242
      2007        90      0.0690694025      0.0914037850      0.0829482955
      2007        91      0.0765170856      0.1041154524      0.0888862558
      2007        92      0.0843928117      0.1080889046      0.0958444193
      2007        93      0.0878133903      0.1285803783      0.1104266338
      2007        94      0.1004369558      0.1360681183      0.1228500912
      2007        95      0.1134750343      0.1524944604      0.1366964367
      2007        96      0.1226807004      0.1759574130      0.1366972054
      2007        97      0.1369590725      0.1737536168      0.1550309996
      2007        98      0.1513434926      0.1942104209      0.1713805888
      2007        99      0.1639061961      0.2239926470      0.1782985998
      2007       100      0.1722502382      0.2371484568      0.2099497041
      2007       101      0.1841031730      0.2744274376      0.2281215295
      2007       102      0.2216592563      0.2889460288      0.2665624673
      2007       103      0.2394827743      0.3198283543      0.2830243857
      2007       104      0.2666235753      0.3486151266      0.3085918042
      2007       105      0.2822170031      0.3826389594      0.3545275163
      2007       106      0.3416721377      0.4355731399      0.3582793635
      2007       107      0.3531918172      0.4783200059      0.4146097601
      2007       108      0.3794844053      0.5041785090      0.4660000733
      2007       109      0.4411193317      0.5862875138      0.5003225782
      2007      110+      0.4864051303      0.6232774118      0.5525615380
      2008         0      0.0030710397      0.0040808636      0.0035354369
      2008         1      0.0001412928      0.0001916898      0.0001658882
      2008         2      0.0001352617      0.0001886505      0.0001599925
      2008         3      0.0001332550      0.0001947541      0.0001666091
      2008         4      0.0001353819      0.0001990499      0.0001712337
      2008         5      0.0001454311      0.0001994574      0.0001684754
      2008         6      0.0001429076      0.0001937366      0.0001731869
      2008         7      0.0001454235      0.0002064218      0.0001707482
      2008         8      0.0001427652      0.0002133976      0.0001717709
      2008         9      0.0001607095      0.0002106013      0.0001886672
      2008        10      0.0001628233      0.0002131384      0.0001875424
      2008        11      0.0001682044      0.0002254898      0.0001950575
      2008        12      0.0001672590      0.0002312793      0.0001957233
      2008        13      0.0001782156      0.0002341194      0.0002157352
      2008        14      0.0001853862      0.0002631812      0.0002291023
      2008        15      0.0002181315      0.0003021569      0.0002492563
      2008        16      0.0002472089      0.0003338133      0.0002899584
      2008        17      0.0002746634      0.0003895240      0.0003411578
      2008        18      0.0003141978      0.0004540695      0.0004038992
      2008        19      0.0003814967      0.0005052033      0.0004418615
      2008        20      0.0004088525      0.0005677832      0.0004901572
      2008        21      0.0004747561      0.0006165583      0.0005511308
      2008        22      0.0004736381      0.0006584890      0.0005874928
      2008        23      0.0004907210      0.0006493487      0.0005632969
      2008        24      0.0004650250      0.0006517071      0.0005174650
      2008        25      0.0004274002      0.0005613205      0.0005315329
      2008        26      0.0004029199      0.0005745448      0.0004532199
      2008        27      0.0003865308      0.0005272044      0.0004525365
      2008        28      0.0003528917      0.0004998231      0.0004311106
      2008        29      0.0003406374      0.0005040976      0.0004239827
      2008        30      0.0003685203      0.0004811626      0.0004275245
      2008        31      0.0003601139      0.0005318255      0.0004553848
      2008        32      0.0004048290      0.0005452251      0.0004614106
      2008        33      0.0004184751      0.0005735688      0.0005120717
      2008        34      0.0004453615      0.0006227576      0.0005211505
      2008        35      0.0004804198      0.0006303160      0.0005744565
      2008        36      0.0004677443      0.0007001967      0.0005930827
      2008        37      0.0005498402      0.0007496443      0.0006517307
      2008        38      0.0006006055      0.0008054042      0.0007001060
      2008        39      0.0006604915      0.0008524183      0.0007981563
      2008        40      0.0007066415      0.0009992022      0.0008567371
      2008        41      0.0007694385      0.0009818854      0.0008955468
      2008        42      0.0008296321      0.0011078341      0.0009727761
      2008        43      0.0008671785      0.0012222453      0.0010479104
      2008        44      0.0009588184      0.0013018859      0.0011186841
      2008        45      0.0010863422      0.0014291439      0.0012213490
      2008        46      0.0011525555      0.0015041092      0.0013521929
      2008        47      0.0012519527      0.0016572943      0.0014459189
      2008        48      0.0013142897      0.0017677825      0.0015034656
      2008        49      0.0013963239      0.0020347483      0.0016797189
      2008        50      0.0016119617      0.0023009841      0.0018294115
      2008        51      0.0017920350      0.0023673360      0.0020779612
      2008        52      0.0018873024      0.0026595714      0.0023020068
      2008        53      0.0020136138      0.0028686845      0.0024242858
      2008        54      0.0022724744      0.0031384249      0.0028105267
      2008        55      0.0023900108      0.0034586727      0.0029173917
      2008        56      0.0026571355      0.0037658141      0.0031785115
      2008        57      0.0029395683      0.0042687047      0.0035357437
      2008        58      0.0034084869      0.0042972672      0.0040186501
      2008        59      0.0035463881      0.0048698765      0.0046034099
      2008        60      0.0038530682      0.0051908901      0.0047020036
      2008        61      0.0043748798      0.0056649152      0.0050987660
      2008        62      0.0047346468      0.0064843126      0.0056914308
      2008        63      0.0055240981      0.0073364633      0.0062329574
      2008        64      0.0058873969      0.0079752663      0.0067903532
      2008        65      0.0062799881      0.0083216320      0.0075471044
      2008        66      0.0070404299      0.0089968257      0.0082629011
      2008        67      0.0072887074      0.0102975151      0.0086552028
      2008        68      0.0081786510      0.0116197259      0.0101444448
      2008        69      0.0089633827      0.0125440790      0.0111725602
      2008        70      0.0100689849      0.0138432482      0.0122311282
      2008        71      0.0103561202      0.0146699193      0.0133404943
      2008        72      0.0119880324      0.0169408031      0.0139353206
      2008        73      0.0136032890      0.0184768956      0.0152079907
      2008        74      0.0149055076      0.0198984864      0.0173548694
      2008        75      0.0160490567      0.0222202731      0.0192492308
      2008        76      0.0182696494      0.0249902041      0.0212965580
      2008        77      0.0183054241      0.0246267448      0.0221318229
      2008        78      0.0221202352      0.0289109544      0.0246698666
      2008        79      0.0242457489      0.0324405444      0.0275142112
      2008        80      0.0261270333      0.0357415681      0.0300877963
      2008        81      0.0267779135      0.0386520562      0.0334658263
      2008        82      0.0305468503      0.0428289609      0.0365173368
      2008        83      0.0356435907      0.0454184563      0.0395778362
      2008        84      0.0379896220      0.0516215826      0.0425955862
      2008        85      0.0406019549      0.0598071977      0.0503733468
      2008        86      0.0420950006      0.0622541602      0.0558143072
      2008        87      0.0512133799      0.0644053202      0.0595350937
      2008        88      0.0549126261      0.0734673571      0.0640471961
      2008        89      0.0640205170      0.0831579071      0.0744024386
      2008        90      0.0669592232      0.0891382455      0.0837289985
      2008        91      0.0758338063      0.1091558671      0.0848009658
      2008        92      0.0755609233      0.1117637674      0.0933154402
      2008        93      0.0877485915      0.1195261233      0.0974731952
      2008        94      0.0996807098      0.1299654379      0.1166734914
      2008        95      0.1089082511      0.1381771719      0.1240152259
      2008        96      0.1236279364      0.1514547971      0.1463274498
      2008        97      0.1294199981      0.1712574512      0.1627064636
      2008        98      0.1401852556      0.1960224943      0.1723588077
      2008        99      0.1648474087      0.2216691028      0.1802698101
      2008       100      0.1679249783      0.2222182908      0.2021551555
      2008       101      0.1865034137      0.2467898488      0.2349293910
      2008       102      0.2118787716      0.2784172978      0.2445985490
      2008       103      0.2313656006      0.3227958776      0.2690035770
      2008       104      0.2546891119      0.3449350315      0.2950773195
      2008       105      0.2913822625      0.3744470202      0.3250955323
      2008       106      0.3197193369      0.4160602467      0.3596398658
      2008       107      0.3471355779      0.4619424641      0.3968422608
      2008       108      0.3628971846      0.5114271211      0.4197347348
      2008       109      0.4130755497      0.5438180279      0.4460639698
      2008      110+      0.4637240843      0.6063965053      0.5392641051
      2009         0      0.0030624867      0.0038806427      0.0034018010
      2009         1      0.0001280653      0.0001694365      0.0001593736
      2009         2      0.0001411186      0.0001864484      0.0001638808
      2009         3      0.0001399927      0.0001863438      0.0001597336
      2009         4      0.0001329826      0.0001917760      0.0001643316
      2009         5      0.0001424976      0.0002073015      0.0001744940
      2009         6      0.0001385869      0.0001889328      0.0001724182
      2009         7      0.0001456155      0.0001876638      0.0001668080
      2009         8      0.0001490670      0.0002058007      0.0001817651
      2009         9      0.0001509059      0.0002012054      0.0001902290
      2009        10      0.0001542893      0.0002101699      0.0001774836
      2009        11      0.0001504675      0.0002082119      0.0001768866
      2009        12      0.0001700469      0.0002254527      0.0001914262
      2009        13      0.0001786428      0.0002327680      0.0001985994
      2009        14      0.0001830173      0.0002639033      0.0002290936
      2009        15      0.0002080657      0.0002764951      0.0002566943
      2009        16      0.0002314973      0.0003132555      0.0002799619
      2009        17      0.0002658425      0.0003722144      0.0002944438
      2009        18      0.0003299447      0.0004529569      0.0003744469
      2009        19      0.0003668205      0.0005228756      0.0004416956
      2009        20      0.0003970151      0.0005449966      0.0005179767
      2009        21      0.0004582786      0.0006118498      0.0005226849
      2009        22      0.0004742354      0.0006624713      0.0005388641
      2009        23      0.0004731125      0.0006158297      0.0005475371
      2009        24      0.0004359471      0.0006095978      0.0005178879
      2009        25      0.0004322532      0.0006261311      0.0005167431
      2009        26      0.0004035085      0.0005225746      0.0004499076
      2009        27      0.0003847674      0.0004966173      0.0004227960
      2009        28      0.0003634495      0.0004730701      0.0004249173
      2009        29      0.0003263965      0.0004616646      0.0004432919
      2009        30      0.0003487263      0.0004751488      0.0004225632
      2009        31      0.0003510082      0.0004869235      0.0004403280
      2009        32      0.0003701145      0.0005232564      0.0004704565
      2009        33      0.0003884207      0.0005481910      0.0004712418
      2009        34      0.0004225941      0.0005883046      0.0005122862
      2009        35      0.0005080747      0.0006315747      0.0005473187
      2009        36      0.0004875160      0.0006910781      0.0006028725
      2009        37      0.0005200123      0.0007081318      0.0006636016
      2009        38      0.0005927013      0.0008125543      0.0006222106
      2009        39      0.0006298603      0.0008369394      0.0007562011
      2009        40      0.0006575893      0.0009245613      0.0008473500
      2009        41      0.0007763246      0.0009330308      0.0008717134
      2009        42      0.0008265897      0.0011283372      0.0008777114
      2009        43      0.0008791585      0.0012096265      0.0010636726
      2009        44      0.0009305065      0.0012890247      0.0011249332
      2009        45      0.0009728226      0.0014135720      0.0011873052
      2009        46      0.0011060510      0.0014298941      0.0013572835
      2009        47      0.0011542879      0.0016401445      0.0014420038
      2009        48      0.0013320569      0.0018376797      0.0015557717
      2009        49      0.0014397391      0.0019668271      0.0016452130
      2009        50      0.0015614709      0.0021212557      0.0018837790
      2009        51      0.0017078698      0.0023052078      0.0020184814
      2009        52      0.0018899900      0.0025083384      0.0021979954
      2009        53      0.0020611296      0.0028300348      0.0024452832
      2009        54      0.0022931632      0.0029629867      0.0026202404
      2009        55      0.0023503636      0.0033179399      0.0027025294
      2009        56      0.0025902816      0.0036202745      0.0030505539
      2009        57      0.0028925085      0.0037313658      0.0035795770
      2009        58      0.0031687747      0.0040880782      0.0038592348
      2009        59      0.0035596966      0.0048443737      0.0041777104
      2009        60      0.0040421063      0.0052318987      0.0045953091
      2009        61      0.0041924880      0.0059457266      0.0049648934
      2009        62      0.0048482412      0.0062890144      0.0055398706
      2009        63      0.0050007736      0.0070247015      0.0063549747
      2009        64      0.0053164836      0.0077337734      0.0061009035
      2009        65      0.0059327914      0.0080213362      0.0071347712
      2009        66      0.0069423486      0.0088488240      0.0082418856
      2009        67      0.0072438157      0.0102654525      0.0088989847
      2009        68      0.0081994487      0.0104886747      0.0093779169
      2009        69      0.0091111246      0.0117213893      0.0106990712
      2009        70      0.0094584138      0.0131319950      0.0117128478
      2009        71      0.0106802916      0.0148275225      0.0122654049
      2009        72      0.0118557291      0.0155799454      0.0144442573
      2009        73      0.0126496238      0.0166929034      0.0148080506
      2009        74      0.0142799236      0.0188448758      0.0162467992
      2009        75      0.0160030383      0.0214727113      0.0187955258
      2009        76      0.0167082927      0.0227522212      0.0205396572
      2009        77      0.0186778390      0.0253414835      0.0215475785
      2009        78      0.0206961792      0.0287164300      0.0237972959
      2009        79      0.0231622509      0.0304288744      0.0267279536
      2009        80      0.0242466178      0.0339878339      0.0282206507
      2009        81      0.0265907590      0.0382902680      0.0337520244
      2009        82      0.0314208980      0.0418703267      0.0351739716
      2009        83      0.0330853249      0.0451024001      0.0408737622
      2009        84      0.0347651417      0.0491582092      0.0439151971
      2009        85      0.0409224943      0.0521411948      0.0468362336
      2009        86      0.0445388013      0.0593353532      0.0492762725
      2009        87      0.0481317788      0.0693297282      0.0559665517
      2009        88      0.0553979648      0.0706176571      0.0657408663
      2009        89      0.0535749495      0.0807553581      0.0690062929
      2009        90      0.0638566959      0.0901783394      0.0722102668
      2009        91      0.0681608548      0.0976488865      0.0860621053
      2009        92      0.0799816265      0.1072892953      0.0914441192
      2009        93      0.0918688670      0.1205131855      0.0957796203
      2009        94      0.0974127342      0.1360597560      0.1100751951
      2009        95      0.1026792168      0.1414847950      0.1234496348
      2009        96      0.1184576288      0.1472240837      0.1382026101
      2009        97      0.1260893644      0.1702076008      0.1425352625
      2009        98      0.1387347774      0.1911071175      0.1661462458
      2009        99      0.1504961981      0.1986293349      0.1836275287
      2009       100      0.1597689107      0.2293943806      0.1997625110
      2009       101      0.1856440550      0.2545467577      0.2099857985
      2009       102      0.2063514861      0.2727222128      0.2527500046
      2009       103      0.2239354632      0.3161585951      0.2716678023
      2009       104      0.2448340846      0.3320339432      0.2912140595
      2009       105      0.2691885049      0.3576628898      0.3231191468
      2009       106      0.3176222632      0.3947117124      0.3360234046
      2009       107      0.3222914231      0.4583382148      0.3858621978
      2009       108      0.3618995412      0.4905145542      0.4255454833
      2009       109      0.3982079428      0.5455284163      0.4498199595
      2009      110+      0.4494488701      0.5702152015      0.5142586485
      2010         0      0.0028047700      0.0037872733      0.0033806403
      2010         1      0.0001305024      0.0001838862      0.0001516770
      2010         2      0.0001320901      0.0001846176      0.0001632205
      2010         3      0.0001319492      0.0001825596      0.0001567892
      2010         4      0.0001378182      0.0001803378      0.0001647593
      2010         5      0.0001341255      0.0001963580      0.0001703571
      2010         6      0.0001350238      0.0001854492      0.0001693662
      2010         7      0.0001425167      0.0001907588      0.0001669410
      2010         8      0.0001413388      0.0002027001      0.0001694847
      2010         9      0.0001592228      0.0002085669      0.0001741524
      2010        10      0.0001503371      0.0002087389      0.0001742762
      2010        11      0.0001562450      0.0002152795      0.0001863770
      2010        12      0.0001589390      0.0002188944      0.0001905866
      2010        13      0.0001751275      0.0002254440      0.0002032122
      2010        14      0.0001765623      0.0002473633      0.0002043854
      2010        15      0.0001982950      0.0002769611      0.0002331475
      2010        16      0.0002273363      0.0002965869      0.0002650424
      2010        17      0.0002733634      0.0003678522      0.0003327481
      2010        18      0.0003124152      0.0004009471      0.0003521295
      2010        19      0.0003597555      0.0004797952      0.0004082013
      2010        20      0.0003906903      0.0005399015      0.0004572026
      2010        21      0.0004197121      0.0005996103      0.0005170711
      2010        22      0.0004645363      0.0006103180      0.0005183501
      2010        23      0.0004663938      0.0005955716      0.0005297027
      2010        24      0.0004329476      0.0005894593      0.0004953476
      2010        25      0.0004220621      0.0005636938      0.0004896930
      2010        26      0.0003793593      0.0005140821      0.0004503541
      2010        27      0.0003463538      0.0004890417      0.0004565994
      2010        28      0.0003328900      0.0004557529      0.0004083886
      2010        29      0.0003591653      0.0004682407      0.0004088995
      2010        30      0.0003526398      0.0004920287      0.0003843014
      2010        31      0.0003584604      0.0004817840      0.0004045711
      2010        32      0.0003760855      0.0004913440      0.0004236567
      2010        33      0.0003876302      0.0005339525      0.0004677128
      2010        34      0.0004063491      0.0005808523      0.0004852365
      2010        35      0.0004417555      0.0005966071      0.0005329057
      2010        36      0.0004884287      0.0006671551      0.0005420325
      2010        37      0.0005077762      0.0006759047      0.0006225281
      2010        38      0.0005848279      0.0008090642      0.0006467823
      2010        39      0.0006027468      0.0008544987      0.0007455110
      2010        40      0.0006873778      0.0008904507      0.0007591658
      2010        41      0.0007320819      0.0009628872      0.0008208348
      2010        42      0.0008017328      0.0010527865      0.0009135717
      2010        43      0.0007778909      0.0011035433      0.0009332512
      2010        44      0.0008939903      0.0012118029      0.0010515029
      2010        45      0.0010168341      0.0013658713      0.0011575168
      2010        46      0.0010182596      0.0014900746      0.0011966605
      2010        47      0.0011075905      0.0016733163      0.0014209429
      2010        48      0.0012451909      0.0016896982      0.0014567494
      2010        49      0.0014255203      0.0019615150      0.0016159815
      2010        50      0.0015382187      0.0020115253      0.0017763783
      2010        51      0.0017232283      0.0021287693      0.0019226083
      2010        52      0.0018131110      0.0024108061      0.0022047600
      2010        53      0.0019896828      0.0027300372      0.0023711730
      2010        54      0.0022380438      0.0030577634      0.0026168439
      2010        55      0.0022960442      0.0032704414      0.0028964190
      2010        56      0.0026622985      0.0034404246      0.0030392249
      2010        57      0.0028134331      0.0039508785      0.0033945706
      2010        58      0.0032523691      0.0042642721      0.0036857721
      2010        59      0.0033967692      0.0044611916      0.0039716976
      2010        60      0.0038167513      0.0050000859      0.0045987314
      2010        61      0.0040400181      0.0056304729      0.0047762130
      2010        62      0.0045757827      0.0062367073      0.0054402906
      2010        63      0.0048480968      0.0067179459      0.0057565647
      2010        64      0.0053508464      0.0075371717      0.0064330156
      2010        65      0.0059808789      0.0079001346      0.0070965428
      2010        66      0.0064403056      0.0085483651      0.0076874211
      2010        67      0.0068302394      0.0098033860      0.0079645136
      2010        68      0.0075154650      0.0103882341      0.0092434934
      2010        69      0.0086594533      0.0115329895      0.0098405177
      2010        70      0.0097711086      0.0126940404      0.0108234989
      2010        71      0.0103593112      0.0151381688      0.0125665746
      2010        72      0.0115995526      0.0149561693      0.0135896145
      2010        73      0.0128912531      0.0174755400      0.0153960233
      2010        74      0.0146351823      0.0187548810      0.0167417335
      2010        75      0.0152569703      0.0204225521      0.0183398622
      2010        76      0.0170186040      0.0227404730      0.0192898405
      2010        77      0.0181239406      0.0269197690      0.0218542084
      2010        78      0.0202633265      0.0261768857      0.0247238884
      2010        79      0.0209612390      0.0314725797      0.0258745774
      2010        80      0.0247619525      0.0343745910      0.0276899914
      2010        81      0.0266640420      0.0356472173      0.0305300036
      2010        82      0.0300448273      0.0421436552      0.0344355543
      2010        83      0.0321394391      0.0431620491      0.0398871778
      2010        84      0.0357664748      0.0476772649      0.0415196919
      2010        85      0.0400892826      0.0548057474      0.0458431786
      2010        86      0.0419904965      0.0563953559      0.0507292565
      2010        87      0.0451301171      0.0652423375      0.0590330392
      2010        88      0.0532834681      0.0705467959      0.0616352581
      2010        89      0.0553427263      0.0773500175      0.0651199287
      2010        90      0.0676395287      0.0823559842      0.0784941315
      2010        91      0.0676368177      0.0963807109      0.0836840955
      2010        92      0.0771135308      0.1007774933      0.0943489885
      2010        93      0.0815101943      0.1090250715      0.0972006223
      2010        94      0.0915277327      0.1239741701      0.1118670314
      2010        95      0.1000173406      0.1392785301      0.1268577099
      2010        96      0.1116288787      0.1499317934      0.1279644289
      2010        97      0.1240819180      0.1647012723      0.1400826597
      2010        98      0.1380214863      0.1868467305      0.1607051806
      2010        99      0.1430344513      0.1993340764      0.1724421868
      2010       100      0.1585654036      0.2215949010      0.1941549018
      2010       101      0.1769555803      0.2277031161      0.2032110031
      2010       102      0.2037791228      0.2634342808      0.2351579103
      2010       103      0.2096005690      0.2845531452      0.2701250992
      2010       104      0.2424636121      0.3186174228      0.2937828938
      2010       105      0.2589259116      0.3607563647      0.3157214052
      2010       106      0.2850909965      0.3803227116      0.3482702036
      2010       107      0.3159345299      0.4345202661      0.3650953863
      2010       108      0.3559148472      0.4781749697      0.4190647216
      2010       109      0.3946847028      0.5259817840      0.4636550450
      2010      110+      0.4297988035      0.5694858793      0.4980799789
      2011         0      0.0027766505      0.0038898127      0.0033736144
      2011         1      0.0001268954      0.0001907215      0.0001445936
      2011         2      0.0001225260      0.0001805313      0.0001573580
      2011         3      0.0001332705      0.0001692023      0.0001532560
      2011         4      0.0001350957      0.0001880467      0.0001597433
      2011         5      0.0001324133      0.0001751900      0.0001569148
      2011         6      0.0001438101      0.0001831526      0.0001615559
      2011         7      0.0001400542      0.0001875532      0.0001617607
      2011         8      0.0001424455      0.0001927888      0.0001626650
      2011         9      0.0001455793      0.0001935776      0.0001669931
      2011        10      0.0001469655      0.0001936781      0.0001820075
      2011        11      0.0001450847      0.0002033622      0.0001737871
      2011        12      0.0001618937      0.0002123495      0.0001902958
      2011        13      0.0001688327      0.0002216438      0.0001840082
      2011        14      0.0001778387      0.0002365143      0.0002070885
      2011        15      0.0001993266      0.0002652377      0.0002306046
      2011        16      0.0002236750      0.0003017098      0.0002593262
      2011        17      0.0002569029      0.0003624892      0.0003048608
      2011        18      0.0003039040      0.0004035864      0.0003623349
      2011        19      0.0003385782      0.0004852944      0.0004273141
      2011        20      0.0003901152      0.0005294019      0.0004546167
      2011        21      0.0004254332      0.0005627049      0.0004891428
      2011        22      0.0004544619      0.0006036948      0.0005057547
      2011        23      0.0004275354      0.0005613499      0.0005038965
      2011        24      0.0004212850      0.0005996246      0.0005143736
      2011        25      0.0003993387      0.0005251885      0.0004802439
      2011        26      0.0003768811      0.0005057406      0.0004353737
      2011        27      0.0003564639      0.0004597413      0.0003973577
      2011        28      0.0003195849      0.0004487722      0.0003782411
      2011        29      0.0003148950      0.0004581862      0.0004156693
