  Human Mortality Database
  SPAIN person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2004        20  41025.5834605715  41182.9319424248  83015.0804441154
      2004        21  40786.6809649609  39893.3460887198  81145.6688043495
      2004        22  41882.6674006148  40174.9280052141  79715.8980627454
      2004        23  40684.4646751793  38709.0512770682  79293.6949119095
      2004        24  41642.8869697977  39633.3282632791  80416.2423986991
      2004        25  39646.8189793384  37719.5782885144  79833.3651844791
      2004        26  39098.1083777439  38479.1972980845  80500.2651482073
      2004        27  40048.0635988950  39720.5143812220  78145.0964717952
      2004        28  40994.7744219663  39072.3054116551  78280.0894960427
      2004        29  40365.9539584246  38713.2747522068  80086.7304936245
      2004        30  39850.6550496098  37491.0377843760  80720.8047982835
      2004        31  40907.9245146409  38327.1801858370  77873.2211918552
      2004        32  39738.4294954844  37819.6049498162  78786.5692112794
      2004        33  40185.4572435018  37993.0493211903  76746.2102650434
      2004        34  38466.9275183502  39271.0800738464  80671.2539838125
      2004        35  40728.7928164462  38498.0322059580  79366.3523369452
      2004        36  38171.4325547237  38614.0140417761  80351.6486313294
      2004        37  38259.2987088036  38156.6432296828  75026.4871937758
      2004        38  40688.9099833749  38786.1634726354  77157.1978962397
      2004        39  38073.2100296889  36374.4548777550  76884.7502397403
      2004        40  39232.7421227287  38588.1377763831  76743.5167717696
      2004        41  38293.7927488398  37931.3037652126  75432.8561635157
      2004        42  38746.1889569535  37250.4762025797  77918.5263034712
      2004        43  39320.4010666441  37091.4716877534  74106.6974808692
      2004        44  39479.1733215333  37258.7702063540  77014.1462031167
      2004        45  37937.4757340015  38267.2196746721  76551.9268278005
      2004        46  37961.8240592858  36675.0432975734  73632.3072631011
      2004        47  37221.5135373033  37607.5833049737  74790.4119741631
      2004        48  37445.4503455546  36458.5801451051  74294.8758171040
      2004        49  38431.3883205494  36156.4455258341  73161.3783876824
      2004        50  37769.5939199096  35360.0863129993  73868.2547898417
      2004        51  38451.0873715291  35571.9714007012  72373.1605980461
      2004        52  36746.4631201337  35390.7077231334  74474.5178329671
      2004        53  37692.1262800418  36084.2802365872  70629.3793381373
      2004        54  37483.2438376070  36640.0487364300  72337.8181431287
      2004        55  37329.5732449468  35797.4357504704  74282.4027856066
      2004        56  37027.3739625117  36002.9694436183  74370.7987815513
      2004        57  37167.8451495238  34476.7442950151  71130.9489955786
      2004        58  37765.7792164269  35876.0806200258  74099.2257520020
      2004        59  36216.2262919087  35219.7927988630  73052.8304262434
      2004        60  37461.1801014096  34202.8420059329  72249.5611344338
      2004        61  34909.1255291102  32768.7946404757  68626.7638394729
      2004        62  33451.8904087319  32175.9494412465  64852.7307672677
      2004        63  31265.9892330731  30127.4792973181  58780.1635630538
      2004        64  29640.7321915342  28620.3959060706  57627.8839003916
      2004        65  28937.8603361802  26701.8480695845  55778.3120350838
      2004        66  27463.7859006770  25052.1087025638  52877.2652155965
      2004        67  25404.3515881123  23867.6196062254  50684.2481071669
      2004        68  24213.8814736601  24459.7010081472  48448.7113347078
      2004        69  23409.7246080741  22281.1306401214  45857.9823861355
      2004        70  22089.2952575689  20782.5067293250  42958.6416739270
      2004        71  22103.1619203315  19670.4491387203  40974.0192828434
      2004        72  19653.2383697758  19411.3375829069  38445.5076437788
      2004        73  18410.9301763895  17933.8662570806  39223.1451049319
      2004        74  18189.9688046572  17570.4236908217  36071.5379407574
      2004        75  16770.3780326733  16832.1387822255  32606.8781536916
      2004        76  16088.4293369363  15500.4201658762  31132.9785090102
      2004        77  15899.9432266763  15326.7185246034  30736.7665194217
      2004        78  14955.3175766657  14681.9653808401  28469.2833047352
      2004        79  14037.6897928972  13381.6602489366  27252.1720697840
      2004        80  13254.0351054772  12729.2621126292  25363.0072411285
      2004        81  12614.1281765004  12231.9560346242  24575.9827229972
      2004        82  12052.1784432947  11552.1036159558  24165.7709128351
      2004        83  11583.9151120221  11162.7911618096  23365.9943451588
      2004        84  11186.0803777096  10300.4902910411  20715.5520629810
      2004        85  10413.8592091235   9849.0730717790  20578.9718699376
      2004        86  10211.6667968150   9203.0471867218  19344.2249461113
      2004        87   9426.7830632818   9195.1965093088  18531.6883868676
      2004        88   8928.8575884793   8687.7302699854  17431.7993041150
      2004        89   8462.9983154531   8257.6925292477  16583.1354728412
      2004        90   8004.1157613778   7860.1902248026  16343.7391893632
      2004        91   7729.3719428158   7350.0181831549  14690.7471648573
      2004        92   7442.2545495296   6795.6642523019  14438.1459246420
      2004        93   7268.0594043188   6793.5063825437  13676.7580168897
      2004        94   6750.4290327328   6491.7688081162  13352.1379744193
      2004        95   6345.7851882795   6137.2751014491  12177.2517939926
      2004        96   5760.0123066243   5881.8877586727  11542.8431486176
      2004        97   5761.4780451277   5396.1811147517  11016.3556314203
      2004        98   5434.1614788508   5278.2563135054  10435.2789634367
      2004        99   5143.7486767459   5017.7884981330  10106.2776017889
      2004       100   4966.1580441517   4690.7127650420   9534.6706558636
      2004       101   4604.1965916581   4473.6358236803   9148.5519834914
      2004       102   4454.4005630932   4194.0594281974   9104.2389358724
      2004       103   4105.7223860278   4086.9336995791   8363.6123283339
      2004       104   3989.0883512621   3905.7892620735   7826.9773529572
      2004       105   3902.1954933327   3607.7734988907   7578.5141690874
      2004       106   3610.1326876519   3624.8815394085   7178.9868237903
      2004       107   3469.8590236771   3407.9517184251   6667.3870432592
      2004       108   3313.6380341621   3207.9403747625   6418.8665307307
      2004       109   3242.7283277197   3007.2179484802   6192.6878903344
      2004      110+   3107.2165042831   2759.5205555154   5807.8292799656
      2005         0  40528.3712313278  40029.6525857045  82261.5009568505
      2005         1  43572.2343901141  42269.0982790266  85428.8660675990
      2005         2  43441.5996681943  43411.1530319671  84232.6252017871
      2005         3  44171.0470237097  42259.1500628427  85435.5531770104
      2005         4  43022.1023988419  41111.0613366960  84080.6153848392
      2005         5  45653.5876458967  42093.4201333140  84948.2394811445
      2005         6  45442.6073771645  41433.8183151798  85980.2394610928
      2005         7  41686.8056321474  40906.1770517365  84732.6279211992
      2005         8  44098.2575207950  41080.0530571198  85331.0465680735
      2005         9  43105.9805358184  41999.9565817347  84586.3659329648
      2005        10  43981.2225108698  42935.1642129106  84804.4132342401
      2005        11  44409.5000236179  41279.2746435682  87114.1232486213
      2005        12  41739.7927731383  40394.4491492128  79515.5833619457
      2005        13  42478.7574660824  40190.3551893302  82704.8974459966
      2005        14  44556.4810431281  41246.0517145022  81786.0377252463
      2005        15  42853.7007775921  42218.3348151333  80744.7772229356
      2005        16  41452.6137279930  40757.2891508104  82129.3686399594
      2005        17  42538.1846086467  40588.4090313588  81308.2598846546
      2005        18  42400.7406402399  40551.3462477635  83443.3537362200
      2005        19  42135.9913773543  40481.5095747024  83721.5142828398
      2005        20  41128.1694835557  39659.4927979919  81374.6499070119
      2005        21  41938.0699657172  41977.3272290360  84308.9244739473
      2005        22  42674.5044316695  38771.3203683327  81914.3158181796
      2005        23  42103.5627353693  39638.8659781508  82625.4914446479
      2005        24  40070.2012343961  39045.7663044786  83145.4717300260
      2005        25  42245.0527607991  40464.9759590643  84157.9150047380
      2005        26  40905.9303135009  41211.3605359339  79651.5876553340
      2005        27  40720.7640701535  41226.4709103225  80453.0953789606
      2005        28  41696.3352464916  38433.6697365328  81613.9802829277
      2005        29  40766.3525256219  39428.6393735728  77759.1220531817
      2005        30  40168.4930554378  39458.8877418953  80885.6070471158
      2005        31  39221.8655697367  38826.7256080392  78636.4828578150
      2005        32  40930.6477047903  39970.3666491524  77766.5541555862
      2005        33  40152.3073243868  39370.8966678806  80323.5624250784
      2005        34  38824.4654672345  39840.2932563325  76190.2995807725
      2005        35  40246.4630487258  39116.0808970908  78899.9815640717
      2005        36  39165.4436970787  38540.6069577969  76843.5320927818
      2005        37  39830.5142719309  36630.1324404446  75876.7592018758
      2005        38  40469.0045567435  36494.3353767500  75260.1145283381
      2005        39  38715.1932668850  37423.8762127760  75275.9254892414
      2005        40  39260.3845511588  38711.1534746326  76936.0703089805
      2005        41  40222.2079703231  37313.1897348834  76407.4703348286
      2005        42  38979.6341473101  37728.9263428029  77909.2259749147
      2005        43  38598.8999339754  37087.0718766519  74928.5466525165
      2005        44  39795.9509039731  36813.7747912273  77018.1432290319
      2005        45  39851.6502847825  38415.4827543569  76490.0611318752
      2005        46  38549.2688199408  38178.7726831401  75034.1353569991
      2005        47  37573.5643924137  37385.3657924259  75162.1665079877
      2005        48  37436.2764325089  39134.1314108463  76175.8442482267
      2005        49  38370.3282400386  37240.3782931991  76174.6704068659
      2005        50  37847.1921848853  36427.6339931610  74716.6745012785
      2005        51  38522.3847304146  37620.2414825803  72614.8570739207
      2005        52  38484.7802407069  36214.8650249237  71964.6039618812
      2005        53  37610.6271649123  37661.0329367734  73708.3208551248
      2005        54  36656.6839374431  35496.9967408488  74968.6975696551
      2005        55  36153.6632106570  36492.2251815319  74308.7667820211
      2005        56  35531.1999189374  35478.9755220704  72805.6747659691
      2005        57  38075.7673719899  34720.5557143930  72020.2387416234
      2005        58  34351.8443983263  36087.9742460666  72781.0414634545
      2005        59  36987.5390703356  35721.1698575505  70497.9101313186
      2005        60  36517.9069130052  35494.5154144151  71992.0216501327
      2005        61  33942.9267462361  34477.7499345187  65461.7024495947
      2005        62  32374.5575003617  31418.1237010679  67691.9897976023
      2005        63  32342.1059696472  30385.8990617318  61372.1913669418
      2005        64  31140.8946035655  29223.3099773493  59270.1987546328
      2005        65  28595.5148473792  28049.5635622382  55566.0333475542
      2005        66  27567.6834158626  25976.2423760221  50776.7830766570
      2005        67  25968.8090741542  24435.8220380346  48295.5461277890
      2005        68  22512.3198634052  23549.6361777938  48577.8745251942
      2005        69  23926.7441284657  23121.7851291632  45968.5247412816
      2005        70  22103.5897063579  21183.6537251742  44833.0993210502
      2005        71  20701.7309503361  20271.2493957724  42075.9545685601
      2005        72  19318.9744030635  19365.4762611548  38620.8776032898
      2005        73  19565.7689598713  18659.7120793901  38530.0100980608
      2005        74  18079.1189133223  17579.3741573469  36133.3998040970
      2005        75  17515.7509962254  16681.9967746241  34422.9999603813
      2005        76  16427.0067975688  16019.8311763566  31499.8079762498
      2005        77  15071.0491830783  14995.7301202091  29786.5728665198
      2005        78  15372.0868687390  14020.6243090371  29817.1719035567
      2005        79  14206.6860433031  13494.3530639020  27222.1423880829
      2005        80  13573.3942437090  12750.9411656332  26179.3928651304
      2005        81  12300.1563762927  12099.4246524964  24618.5874751548
      2005        82  12833.9020329013  11866.1360578121  23896.6920129605
      2005        83  11424.4149236589  11210.5758748065  23717.2399425445
      2005        84  10854.8654738055  10664.3190557117  21420.8874340371
      2005        85  10736.8910965466   9431.3947977949  20678.4116498620
      2005        86   9864.2914845913   9642.7901597406  19936.1937546983
      2005        87   9674.2724945835   9045.2967224636  17997.2326159020
      2005        88   8788.5884206714   8588.6570063863  17146.5157373010
      2005        89   8876.5773998489   8329.7638970722  16550.2626699284
      2005        90   8111.9442489215   7948.2357755261  15724.9369247008
      2005        91   7752.2563587222   7364.6622683939  15096.2886082412
      2005        92   7335.8337938938   7264.4192703743  14731.7996369468
      2005        93   7018.2023471290   6880.4680155599  13919.5825010787
      2005        94   6494.4036415253   6358.9326841436  13557.3283377255
      2005        95   6319.3865459313   6121.6072705560  12424.3136979531
      2005        96   6229.2586691320   5906.3138751628  11745.6680221828
      2005        97   5880.5747273702   5490.3932405765  11319.0676552227
      2005        98   5586.9018411735   5369.0363798647  10694.8478437368
      2005        99   5235.1431770057   5010.9346962223   9842.1371788779
      2005       100   5050.0896907639   4684.8730421501   9757.6469325122
      2005       101   4642.3337914077   4489.3057915328   9533.4032820688
      2005       102   4487.6884553481   4312.2206846994   8673.2082395028
      2005       103   4289.7069843545   4018.0073362748   8472.7859168255
      2005       104   4001.1061212720   3856.2972320254   8004.4382944183
      2005       105   3888.1348637636   3767.7085682298   7542.3550606966
      2005       106   3627.3862552340   3531.6504735075   7256.0293605466
      2005       107   3492.6122975607   3328.0329223082   6858.4751872406
      2005       108   3239.8877903867   3308.6663050562   6485.7839419780
      2005       109   3114.1289264046   3059.4135318410   6154.3274700963
      2005      110+   2977.6374343295   2824.1774415409   6050.5951134385
      2006         0  40518.4498956403  40944.4770646054  84202.8988272208
      2006         1  44242.1470632813  42151.3713255053  84626.3234719595
      2006         2  44081.5134578724  41263.4499653991  85371.0533028100
      2006         3  42563.4738018326  42968.7938697980  86154.3124592717
      2006         4  42692.0274210019  43144.7274730164  85884.1489012800
      2006         5  43084.3156990682  42252.6147436420  88112.0164183189
      2006         6  43367.8810796837  42091.3439104335  84891.8714087747
      2006         7  43645.3086244920  43136.3019894085  86542.2305691536
      2006         8  44284.9244706808  41702.0535932508  83460.4975212925
      2006         9  43029.6834626494  42382.3081683149  86717.2415809740
      2006        10  42010.0145796484  43580.6202499854  83200.6031634856
      2006        11  41865.1527923638  41433.8502554750  86635.7325977064
      2006        12  41718.1858310770  40888.2732257395  86524.7401590610
      2006        13  42120.5959383011  41306.8269443452  82727.3888493807
      2006        14  44249.5840080950  40779.3062795064  84773.8847824389
      2006        15  43835.3764475023  41028.0552650827  85513.9805556813
      2006        16  43701.9601168082  42712.5979801700  84284.9176664958
      2006        17  41892.7384901257  40480.4754994712  83224.6550350374
      2006        18  42026.1588623367  40545.5629969099  81643.1208817083
      2006        19  43140.9061201170  39991.2241102856  82332.6837930289
      2006        20  41569.8185605893  41061.0403412479  80330.3022860334
      2006        21  41587.4073362276  39699.0050242713  83202.7444399187
      2006        22  43842.6459084299  41223.6656479485  79985.8630088151
      2006        23  41188.2839032983  39257.0794315722  82320.9502644007
      2006        24  41394.2894122520  40468.5136980271  82794.7730969937
      2006        25  41184.9854777891  39059.4949485026  82597.6658149883
      2006        26  40099.3680979157  39487.4994581354  81306.5561306507
      2006        27  40517.4701157230  39754.2521592161  81927.8936836609
      2006        28  41585.0702215829  40416.5296061034  81854.8534639787
      2006        29  40715.1634295871  39424.3157064675  80942.8243220562
      2006        30  40201.6118799538  37759.5668243352  80472.4419644147
      2006        31  41148.2550592540  39414.3076207601  77648.6364044473
      2006        32  41539.0412962654  38816.7629344651  77666.2955571359
      2006        33  41382.7158035053  38628.9051343121  79996.0804052364
      2006        34  39586.8227751606  38602.4909881436  76666.9910076860
      2006        35  39785.4528650458  37456.5720200266  81651.2301359346
      2006        36  40198.1434651338  38062.8470465257  78354.8446804758
      2006        37  40405.2180318999  39349.4915300556  76733.1286020047
      2006        38  39209.9243637250  37942.6519052069  78288.7511265343
      2006        39  39253.0001908667  39005.1747478499  79207.4745091637
      2006        40  40496.7493389639  39048.3624721756  78510.2641999058
      2006        41  38090.1781588853  37979.1891397313  77063.1437859447
      2006        42  39886.2221347782  37635.3037905630  76183.6513712417
      2006        43  39069.2172186805  38221.2806261382  74884.5687112586
      2006        44  41098.1540714432  36565.2811996396  76594.8617199239
      2006        45  38918.3006717224  38300.7753283982  75916.2331863503
      2006        46  39212.0875757201  37500.1881262845  75393.2629600735
      2006        47  37522.0599079187  38139.9689821083  75698.9830517074
      2006        48  38152.6558185472  36744.7075323056  74619.3901952445
      2006        49  38498.4709784931  36354.7299484201  71582.6821510003
      2006        50  37963.3867213357  36951.7906355268  74230.8163903174
      2006        51  38233.3920229549  36421.5822686713  72072.7474999691
      2006        52  38516.8492998574  36947.9873150342  73671.2777687528
      2006        53  37440.5951452023  36068.8155587862  75409.4077940419
      2006        54  38575.6154328955  36198.2836799477  74407.1336489439
      2006        55  37493.9556874467  35460.8415381489  73615.7939095259
      2006        56  36431.7274753477  34991.7318633646  74103.6586045078
      2006        57  36544.4582460475  36503.3308303952  71015.3471634246
      2006        58  35666.2218890032  35098.3247848930  74515.5413974426
      2006        59  36905.7266097689  36292.5014109388  72595.5033569077
      2006        60  36420.4660110071  35825.3221636014  73670.3822118897
      2006        61  34198.4114533253  34196.5927412634  69053.2546841845
      2006        62  32663.1002311097  31310.6995984495  66049.1814754091
      2006        63  31247.0014010274  29420.6474045602  64760.3497455329
      2006        64  29175.7663455555  28358.9486132328  58889.4640200181
      2006        65  28662.1855140602  27586.6654668425  55050.5702917240
      2006        66  27281.9061305036  25463.2055331286  53752.0449317007
      2006        67  25567.5763430657  23926.5551532679  50723.3971998650
      2006        68  24149.3518359924  24068.7941030670  50445.9824888493
      2006        69  23503.6936128324  23150.4609452386  45406.3843377576
      2006        70  22429.7837610477  22085.2045092759  43090.4506699363
      2006        71  20740.5470228821  21073.3042103289  42485.4026467305
      2006        72  20518.8051584189  19673.5874692441  39361.0915045460
      2006        73  18873.6912840690  18455.8828152249  37409.4529728075
      2006        74  18663.5642437962  17507.3980824071  35570.0247083851
      2006        75  16744.2610392437  16282.9865620841  34108.6701994388
      2006        76  16673.9922886538  15594.8024624677  32423.3687408943
      2006        77  15675.6904282551  15130.4373279660  30331.7820672051
      2006        78  14686.1511703638  14242.4206440309  29744.7939915703
      2006        79  14850.8791810415  13702.2398161770  26875.9068617378
      2006        80  13277.2656330830  13083.7920065400  25468.9870169426
      2006        81  12815.7667060532  12398.9476655670  24230.0079293851
      2006        82  12842.5834479433  11694.7455930064  23528.3279520128
      2006        83  11681.2383171096  11646.3474365235  21658.9390504081
      2006        84  11067.7707223445  10885.6966269511  21843.1491035688
      2006        85  10445.5252220689  10251.9387752859  21127.5922934427
      2006        86  10173.2377772511   9583.5304269590  20046.6762810257
      2006        87   9636.1454946820   9078.4667260887  18975.5948319539
      2006        88   9192.5189813763   8505.7044083639  17556.3629470800
      2006        89   8515.9359219769   8369.8243696561  17351.9229008434
      2006        90   8132.5356765365   7858.3272853113  15923.1324203801
      2006        91   7783.1038916056   7500.3393889519  15460.4972974911
      2006        92   7540.3890976774   6810.7856258266  14006.2902675372
      2006        93   7381.1965721882   6777.2229368878  13753.3972204539
      2006        94   6888.3923170799   6651.8883091298  12887.7237360372
      2006        95   6257.6782394898   6091.0652836650  12541.5607889339
      2006        96   5993.2174983153   5717.6044010270  12306.2603335555
      2006        97   5764.4398551513   5506.3785353919  11602.1728758203
      2006        98   5469.3280945837   5065.0143182785  11004.6917567608
      2006        99   5342.9572427405   5168.2335646800  10547.0551127118
      2006       100   4946.1262459398   4858.5801698113   9542.4748123111
      2006       101   4638.3248437893   4633.6918541804   9363.8093327058
      2006       102   4509.3981629630   4455.1912109210   9013.1763976791
      2006       103   4310.2218833195   4141.3745731041   8297.0094588768
      2006       104   3945.9978380663   3849.7225583934   8032.3432842807
      2006       105   3808.7515201103   3885.0571699351   7682.5106351718
      2006       106   3730.0952736270   3583.0302342006   7287.3389419717
      2006       107   3560.1385316713   3412.9097586743   6950.9617517105
      2006       108   3398.9051213648   3128.0899238928   6473.9488428557
      2006       109   3170.6487429022   3141.4180351384   6305.3118355018
      2006      110+   3061.1760667665   3007.4082223162   5703.9142179254
      2007         0  42862.5298647744  39975.3357977313  83871.8538429806
      2007         1  44097.9591873657  42092.2264678329  88309.1496660338
      2007         2  45353.4518482689  42444.1074753443  90584.5294756509
      2007         3  44484.7887536515  42559.3336004160  87601.0962166701
      2007         4  43779.1655943220  41208.7003958369  84351.9406119850
      2007         5  43103.0484285216  43576.9217935775  89125.0799667406
      2007         6  44653.2365488507  42416.7488693241  86367.7017261783
      2007         7  42528.8515985954  42223.1438470932  86614.8975430651
      2007         8  44624.2762610039  42250.9628205437  86705.9297483510
      2007         9  42094.5070315028  40670.2560262225  84262.0962108307
      2007        10  44001.5911016841  41802.8034115254  83346.1384017100
      2007        11  44169.6942309665  42128.7803806973  81319.2855588144
      2007        12  44058.8904950372  43005.5003520182  83328.1547909383
      2007        13  44760.0387450636  40656.9728085749  83060.3565087468
      2007        14  43746.8958025642  41791.6829582173  81675.1494888069
      2007        15  43311.1959330996  41682.3763444960  83955.7934254274
      2007        16  42832.8333281149  40824.1208957153  86605.6004366236
      2007        17  42408.1213392091  39851.0696491646  84455.1556422708
      2007        18  41324.7520106799  41259.2095458156  83165.9412587837
      2007        19  41248.6665259274  40399.1238652429  84417.7758941130
      2007        20  42102.0708759662  41341.8067844854  84366.9653359605
      2007        21  41379.5931151167  41339.6501880795  81565.9293951172
      2007        22  40787.2750573952  40663.6241224218  82270.0381994663
      2007        23  41160.1016706884  40000.3015956594  80450.8298299066
      2007        24  43367.1814469353  38868.6024850898  77476.1663659464
      2007        25  41666.4131755221  41796.7955966533  83016.4523406388
      2007        26  41175.0938238926  38286.7347284199  78635.9198916818
      2007        27  41247.2296486155  40274.8072602479  80507.8073302777
      2007        28  41010.3980087734  41151.6016509717  80911.6813322899
      2007        29  40992.9574813870  39825.0515159268  79436.6065726852
      2007        30  40753.7383801653  40776.7416548091  83503.0121847756
      2007        31  42137.3179463770  38378.1385576901  78712.7292366198
      2007        32  41344.0339858271  38765.9900096262  80552.1937239921
      2007        33  40302.3313585871  37839.7259249045  75089.2226292691
      2007        34  38091.4274844024  39108.3774603216  79146.4239313238
      2007        35  41720.2594947688  39767.0685634177  78990.2266713844
      2007        36  40832.4617366628  38766.8484728227  79702.9674974496
      2007        37  38754.7089608862  37915.2241404185  78639.1289604037
      2007        38  38501.6847112833  36645.0063616068  80554.8085360857
      2007        39  39471.7028723298  38018.1488976866  76278.7038919024
      2007        40  38636.5649339875  36868.0356230353  75033.8424411797
      2007        41  39990.9959520408  37052.0415656699  76628.3755809540
      2007        42  41054.8577247179  37292.2831092843  77485.8761461907
      2007        43  39634.3228327653  37680.7021060964  79832.0649763837
      2007        44  37502.1137938302  38539.0240843964  77827.7656940475
      2007        45  39499.3319348697  36840.5210336791  78263.0939461817
      2007        46  39154.4198871140  37167.1073314319  75029.3152676213
      2007        47  38874.8446109582  36132.7964911634  72608.5746908622
      2007        48  39198.3988399772  36027.2830731739  73173.7596496562
      2007        49  39333.1411595025  36523.2056361985  75255.5903946279
      2007        50  37518.2869920374  36489.3414585974  74207.9721171933
      2007        51  37545.7641562150  37548.4272882609  73935.0818226426
      2007        52  38122.5666319247  36230.9785261145  75119.4459678391
      2007        53  37572.8427617996  35617.8585841207  75321.3579328252
      2007        54  38580.7539816730  36298.4412319417  74299.2376013035
      2007        55  37052.1693856486  36368.9409582576  73699.2800181066
      2007        56  36519.9224517058  35964.8272969758  75164.5533978494
      2007        57  36894.3697137964  35062.1564943420  72657.8116449735
      2007        58  37734.1468871684  35730.3537825733  72456.5428821607
      2007        59  38044.8426528619  36341.0025589494  69747.9067907629
      2007        60  37698.3248593693  35086.0998368811  69787.0031865245
      2007        61  35673.9464058941  34009.8272205807  71494.5472551604
      2007        62  32404.1093062593  32253.8185562184  63574.6370477519
      2007        63  32397.5852707885  30910.5268882490  63969.3696404177
      2007        64  30220.0639206008  28359.3714485393  58067.7959105403
      2007        65  28378.9622978300  28184.7940295247  54602.2239941241
      2007        66  27951.4866085655  27207.2715070032  54767.3795297210
      2007        67  26124.8590416030  25126.7115964480  50575.8785986979
      2007        68  23734.3931852271  23982.5475678750  49498.0698365620
      2007        69  23208.7295060603  23107.0028431658  46313.1230469631
      2007        70  21999.3165384553  21653.8535793608  44230.6108272649
      2007        71  21435.4108440626  20144.8923276100  43243.2982015115
      2007        72  19775.0159996537  19280.4249418426  39064.4167016970
      2007        73  19039.7483871768  18305.5080125379  36951.6668208404
      2007        74  17878.6926915198  18296.7068488835  35471.8969850004
      2007        75  17021.4825173940  16735.3241861123  34171.5013089141
      2007        76  16773.3766647034  16344.8223058266  31794.8305565751
      2007        77  16113.4522688733  15217.6104617335  31730.5518102661
      2007        78  15224.1119945406  14332.8193930081  29490.9713382418
      2007        79  14563.8189812902  13791.0475870965  27527.7122960633
      2007        80  13480.6672377873  13397.9409045890  26406.0846997682
      2007        81  12795.5929139891  12141.4521644892  26062.1974577219
      2007        82  12232.2560680807  12012.5843738649  24723.4749279327
      2007        83  12057.8281217112  10948.1899345646  23088.5569822135
      2007        84  11093.5136426368  10724.4367130490  21138.3621721795
      2007        85  10945.7433927889  10522.1766327128  21261.4983904740
      2007        86   9583.2494188340   9742.8644083122  19409.3088187071
      2007        87   9522.6979253925   9342.8743785010  18626.5473996827
      2007        88   9073.9274214676   8732.6689551763  17521.4306247564
      2007        89   8490.7925131226   8197.1065175766  17466.8827952386
      2007        90   8261.5083339150   7940.7951581626  16246.7312728693
      2007        91   7598.7327001425   7521.8318491737  15234.2172922336
      2007        92   7574.1613530011   7536.3460487353  14503.3626963260
      2007        93   6981.5492232099   7068.4641823617  13799.2031337599
      2007        94   6671.6942227388   6691.5355719367  13024.2040507641
      2007        95   6382.3765130467   6104.5939388535  12798.3072976118
      2007        96   6172.4427481902   6209.4124020515  11914.4814384894
      2007        97   5804.7344297494   5565.0818138728  11794.0997540423
      2007        98   5452.5854469042   5247.4261041493  10987.1003527497
      2007        99   5440.1943330747   5093.4910247419  10394.7803333165
      2007       100   5309.6930676536   4902.4722651588   9967.3966157769
      2007       101   4581.6589110965   4629.9314377451   9167.4332791946
      2007       102   4460.2058375168   4273.3902550095   8792.2511361988
      2007       103   4401.8799204233   4053.0472133451   8581.7553980224
      2007       104   3874.4678342636   4090.8534969843   7840.5242397669
      2007       105   3994.5518789974   3781.4667642766   7623.4712747141
      2007       106   3666.0309133217   3444.6753838638   7419.7216248623
      2007       107   3486.0996278090   3517.9842108273   7035.6038987403
      2007       108   3245.5814647554   3266.8057839159   6588.6149981681
      2007       109   3206.8344340837   3077.3929618691   6265.8259119004
      2007      110+   3177.2225488577   2882.4791253438   5765.1201579928
      2008         0  41545.6481477572  39721.7637834184  82436.0531549169
      2008         1  45178.7949620355  42168.6794684486  86050.4593469519
      2008         2  45250.7135790880  41826.3684593676  85702.8174182659
      2008         3  43153.5459690853  42679.7398125123  90810.1440362685
      2008         4  44564.1147182283  44046.1109759314  88688.2786769569
      2008         5  45655.7770649899  43374.3114524190  85601.5620963731
      2008         6  44055.2400854106  42053.9088507056  84852.5000029228
      2008         7  45012.6588082625  40380.7903748798  89387.2866295492
      2008         8  43725.1037936733  43353.6387807911  84894.2817440650
      2008         9  43687.5393210350  41798.0311728779  85033.0414145767
      2008        10  42748.2155535370  41914.8661275555  85949.1511756491
      2008        11  43864.1582680471  42118.3294553338  85769.8960626304
      2008        12  43605.4254222611  41584.6755891423  87907.3023561950
      2008        13  43040.7855784327  43816.2642197426  81144.2047362236
      2008        14  44032.0367610952  40944.3343070669  85465.4990371470
      2008        15  43278.9739885510  41468.3823235059  84996.6420068569
      2008        16  42649.7210989514  41650.7583260632  82792.5598272079
      2008        17  43770.0521922494  39401.1136836535  83768.2056971752
      2008        18  42519.8856108590  42181.9807832502  84651.1916145895
      2008        19  42618.0727209174  40426.3374858711  84544.5142182696
      2008        20  42179.8447869809  40078.6743486480  81863.3965122866
      2008        21  41119.4447510650  42060.5233177224  83667.5923194814
      2008        22  42191.1465415337  39832.1435373827  80215.5949285535
      2008        23  42595.1322934120  41207.7908077697  81260.2414624898
      2008        24  42399.7658683476  39664.1031599229  80563.2456110687
      2008        25  41445.3551939065  39390.5508030078  82499.3962445132
      2008        26  42749.0640954615  40231.4450543295  83220.4010515626
      2008        27  42361.7468688183  42116.7456873582  81414.5989007826
      2008        28  42028.4587809216  41100.9480904345  81197.9136015107
      2008        29  41968.6900388994  41012.8428494055  84940.9488375692
      2008        30  41269.3955569894  38828.3167955989  81035.7323494520
      2008        31  41946.8683122568  41677.4780899468  82347.1582230666
      2008        32  39688.0453752935  41004.3652236785  79966.0464544180
      2008        33  42366.0701875372  37389.9737500081  81844.6138255698
      2008        34  40121.5810477804  39645.8711977892  79857.3038412298
      2008        35  40605.6421676698  37893.7056174159  79357.9070066819
      2008        36  39673.0621657137  39051.2070679039  78245.0596189896
      2008        37  40192.8292648051  39254.5930193919  79802.9279782396
      2008        38  39564.8801991700  39317.7725905013  78782.1382678642
      2008        39  39023.4999616047  38122.0314343989  79080.2306727177
