  Human Mortality Database
  SPAIN death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2003       104   1209.7602767434   1482.4281070300   2888.6518240441
      2003       105   1261.4591986608   1495.8371740778   2757.1024459325
      2003       106   1313.7677232482   1592.4016374103   2839.9995006681
      2003       107   1306.7678139281   1667.6361317530   3270.0307543865
      2003       108   1385.3227006191   1853.3359637411   3250.2647911996
      2003       109   1563.3088503210   1976.1575999506   3173.4472382408
      2003      110+   1455.2871872741   2064.3353639163   3577.3184257740
      2004         0    140.9118012891    178.7396155136    337.4604252481
      2004         1      6.9440158140      9.2126097457     14.1695422573
      2004         2      6.8989364019      8.1876766326     17.7490911170
      2004         3      7.2819804933      9.1516795088     15.2328929020
      2004         4      7.7139019686      8.6488851452     16.9687508045
      2004         5      6.8580510189      9.2684116547     16.1214997977
      2004         6      7.2295684727      9.4378830587     16.9868869199
      2004         7      7.3949369716      9.9813396494     16.0215565753
      2004         8      7.5008829567      9.8428727716     17.2946426555
      2004         9      7.3076212015     10.0033271370     17.4911525834
      2004        10      7.5087184549     10.2884616990     19.0751203205
      2004        11      8.0794138017      9.8244559410     18.6597259290
      2004        12      8.1519595812     10.2910414423     19.4936342017
      2004        13      8.3205591079     11.1309062676     18.9852433128
      2004        14      9.2135611320     11.4869623362     22.9871703389
      2004        15     10.3676727806     14.0040107855     24.8115112643
      2004        16     11.8658442566     15.2735997781     26.1056817622
      2004        17     13.2137072131     16.7346323184     31.3903184057
      2004        18     15.7132613158     19.4863730655     36.7528827325
      2004        19     17.9752965287     23.4351918801     41.4601868481
      2004        20     18.9056375103     26.2442884995     46.9917697463
      2004        21     20.1221265039     29.1170223666     48.4515116420
      2004        22     22.5750069831     29.2912100100     49.2567556617
      2004        23     22.5179482097     28.3830190508     51.9416884374
      2004        24     20.0741925603     27.7444924091     45.9160845342
      2004        25     19.6143828911     24.5072740419     42.9585954604
      2004        26     18.0678141926     22.6526337430     43.3619785878
      2004        27     17.2965614059     22.4258648538     40.0703272960
      2004        28     16.9662501610     21.3056556393     36.8044303380
      2004        29     16.2286105048     21.8165544780     39.7836875010
      2004        30     16.3387350158     19.8408796033     39.0190480925
      2004        31     17.0278783586     21.3565213702     37.6484238190
      2004        32     19.0765227877     22.9111244173     41.3208885498
      2004        33     20.2236325695     23.6321645336     43.9485883531
      2004        34     19.5575832477     27.0646909715     47.2330625626
      2004        35     21.9465221235     27.7177929932     50.6391146925
      2004        36     22.0915611297     29.8312123921     57.1658339116
      2004        37     24.0675922774     32.0340893343     55.8931237406
      2004        38     26.1247318196     35.1957453243     64.0043933272
      2004        39     27.3043749160     36.3722199150     63.2398395351
      2004        40     29.5547152412     39.6401159868     72.0713688111
      2004        41     32.8951087699     43.8915687348     74.1142973542
      2004        42     34.6335750700     44.2236351564     86.6722783861
      2004        43     38.2151181967     52.9789594258     87.1442955446
      2004        44     42.3163771582     56.0426314484     98.4938686680
      2004        45     42.9995902778     59.8850367895    101.8731271411
      2004        46     48.2190155954     65.6684052864    106.4627340882
      2004        47     47.9896258692     69.4706342639    125.4378312822
      2004        48     53.5769339964     76.0982667634    129.3820793733
      2004        49     64.4831088489     80.3563557286    142.5264330379
      2004        50     69.1528554683     83.1840897955    147.5930851056
      2004        51     80.5547656614     92.0514332327    161.0474349399
      2004        52     80.1674100452    105.4386865420    189.7184132627
      2004        53     86.2193258815    118.8929106293    197.7958462604
      2004        54     89.1524458059    128.0338857353    209.2180229555
      2004        55    104.5977265240    134.6603805628    240.2993207729
      2004        56    113.8605447678    148.1215025806    282.8630345389
      2004        57    126.6655880929    152.8503282759    293.6537520664
      2004        58    135.5005289928    178.1564496382    303.8405657649
      2004        59    143.8023326090    188.5987352172    348.0141169138
      2004        60    172.4516803819    204.6705504520    387.0598895430
      2004        61    176.1315481889    221.3084976608    396.8982606242
      2004        62    186.4857694101    228.6115876985    386.1959833846
      2004        63    185.4212533955    255.3141861765    384.0200604134
      2004        64    194.6916315085    246.8604432838    464.4664958285
      2004        65    210.0102930743    248.2287178004    446.4124415508
      2004        66    207.6311855900    253.3955317842    470.9499596442
      2004        67    198.6334073333    276.2623087110    517.9201827421
      2004        68    228.7310938946    305.0109605048    540.4708455628
      2004        69    244.7165227553    304.1738257157    552.7705124071
      2004        70    252.4323402816    310.1787878224    589.3444700322
      2004        71    266.8388834498    326.0256716302    638.2747117701
      2004        72    271.9335702049    373.4848229933    621.8686262269
      2004        73    295.1131845303    355.6647826962    681.8038054703
      2004        74    322.9815228759    376.3154451642    701.5977779581
      2004        75    298.7764444007    398.9991804564    693.6466608958
      2004        76    321.1380260725    435.6432630992    700.5948386751
      2004        77    344.4301917210    457.3134793803    806.3663993338
      2004        78    377.6330190802    468.6780934902    759.4142200725
      2004        79    378.0746419403    507.2246001570    887.2912632200
      2004        80    391.4956068357    515.5904226655    845.4706148274
      2004        81    394.9725085621    530.1538510968    930.8625131625
      2004        82    425.5990040869    529.9778814521   1051.1222793128
      2004        83    467.0177630679    615.5085584374   1054.2487668491
      2004        84    472.5016213417    574.1090373094   1047.0805776848
      2004        85    522.5748712975    624.1806343394   1181.2890331201
      2004        86    523.4635280777    629.8486549991   1149.0642236144
      2004        87    523.2660205946    708.5993874410   1205.2681882085
      2004        88    570.3887618887    726.7076799709   1282.0023320232
      2004        89    554.2221135792    737.9190365857   1304.1567427593
      2004        90    623.0751611979    820.2212503032   1456.4530165503
      2004        91    620.9193818864    823.8339604420   1430.0389808014
      2004        92    692.5832852108    849.3317164332   1599.6321973439
      2004        93    723.4322581074    902.4504753044   1571.8143789278
      2004        94    745.9862384584    952.7384375974   1759.1704425670
      2004        95    765.3467796458   1017.7766463010   1699.0190956336
      2004        96    770.4461049339   1094.2963085228   1784.1898468588
      2004        97    894.7516484298   1131.0987407302   1890.9377480433
      2004        98    887.3083821479   1154.5661305244   1977.2630028485
      2004        99    934.1404636237   1181.5614701975   2137.8267718524
      2004       100    979.2780622110   1279.0590901534   2263.0406582277
      2004       101   1011.7682847288   1310.0433905912   2254.4084820212
      2004       102   1064.6050178950   1335.1227592640   2404.7215085890
      2004       103   1077.0410796062   1446.0645687687   2719.3166192954
      2004       104   1108.1742290195   1508.2196676183   2707.7073791343
      2004       105   1225.6712809178   1464.6276949185   2752.5732724605
      2004       106   1239.8388131008   1801.6569270405   2902.0035369664
      2004       107   1270.8451866074   1862.0552636399   2978.9889343876
      2004       108   1337.8942334986   1855.8080669120   3179.5652261796
      2004       109   1536.7336394569   1867.9162245726   3261.8760040888
      2004      110+   1676.7369159691   1770.9125441125   3479.5648970039
      2005         0    137.8353118929    179.6916695401    315.6680337037
      2005         1      6.9224940410      8.4906742498     15.9654238160
      2005         2      6.5111214994      8.7802708979     15.2266826401
      2005         3      6.7987610912      8.8770060975     16.3582879015
      2005         4      6.8835521574      8.6667569745     16.2553308566
      2005         5      7.4199834642      9.2796065126     16.0431062373
      2005         6      7.6085893361      8.8008664422     16.0521252932
      2005         7      7.1399049703      8.8545325659     16.4094978073
      2005         8      6.8720605775      9.1859876021     16.1855992344
      2005         9      7.5341811353      9.6477945534     16.0277856494
      2005        10      7.4708976189      9.9332935225     16.8934886474
      2005        11      8.0394331912     10.1697756830     18.0866391383
      2005        12      7.7268687567     10.1676019691     17.1394546453
      2005        13      8.3684622634     11.0364005041     19.5071883805
      2005        14      9.8036255028     11.5051020193     19.8921520060
      2005        15      9.5333681063     13.5224682452     22.9818316649
      2005        16     11.2871017240     14.4309493649     24.2560979305
      2005        17     12.5066610350     16.8165802999     28.4012312482
      2005        18     14.9398160818     19.8138671223     34.9392917370
      2005        19     18.3383649247     22.7557845976     41.5959793626
      2005        20     18.9210839712     24.4676287524     46.9654451412
      2005        21     20.9571799557     29.8902074635     47.5750543771
      2005        22     21.2504267656     27.5103742212     50.4386363754
      2005        23     21.5490406023     26.6699456812     50.1939791547
      2005        24     21.3124325682     25.6719656826     51.7721357081
      2005        25     20.4544567384     25.8532293575     47.9269567530
      2005        26     18.1983838427     24.3102048233     42.5612998767
      2005        27     17.1634875603     22.1988543477     41.2224041042
      2005        28     16.3308859427     20.8268967886     36.4127841115
      2005        29     16.2638274732     20.8450990518     34.6838838224
      2005        30     15.6769981447     21.1915882258     39.1205619490
      2005        31     17.1111350565     21.3857993505     39.2188120699
      2005        32     16.5389827094     24.5662239393     39.9536384454
      2005        33     17.6645041057     23.0375708068     43.3223667183
      2005        34     19.3326968669     25.1435924719     45.1246869457
      2005        35     21.4924993756     26.8908387225     46.1913767593
      2005        36     21.5257779431     28.9688351423     51.4922437588
      2005        37     22.7940156985     30.2359368947     52.0784497834
      2005        38     26.6189706943     31.7686737891     56.6400006354
      2005        39     26.9477552158     35.4994021173     65.3059824607
      2005        40     30.3157213605     40.4353152628     67.5466682696
      2005        41     31.5448881832     41.5125380091     76.6097359242
      2005        42     33.6482482401     45.8851952943     81.7723600683
      2005        43     35.4572162988     48.2578877520     85.8669688695
      2005        44     42.3633238971     54.4477158827     91.0120409324
      2005        45     44.9293190054     60.8581264247    102.2674977783
      2005        46     43.8250582194     63.2508693245    103.4295375365
      2005        47     52.3067816233     70.6458267334    119.4837618940
      2005        48     51.6172439800     80.1888283022    132.0562881356
      2005        49     63.7332130607     82.6069556117    141.5379840682
      2005        50     66.1811745984     84.6602942669    146.4572196514
      2005        51     73.7972892984     96.7324286372    157.4584117892
      2005        52     77.3330064825    104.6563222968    184.6402123091
      2005        53     93.1512304805    115.5549391868    204.2861413430
      2005        54     94.2657067043    123.6031301316    208.9583128785
      2005        55     99.5786180935    133.9485331282    224.6005958547
      2005        56    112.8671274756    141.7171071656    255.7505220336
      2005        57    124.0289852418    163.0840490922    288.3227724382
      2005        58    123.7867150195    176.4386875620    301.9666828019
      2005        59    146.6024129978    187.9317994290    333.6308908591
      2005        60    156.5810936399    211.7642933881    365.9437105525
      2005        61    163.3766703587    224.1326212203    368.2899983057
      2005        62    162.6899199742    214.3330973780    435.1084959286
      2005        63    182.5391268370    229.2747610327    423.0861119020
      2005        64    194.1363226968    254.2103475866    436.7884200170
      2005        65    201.4276503376    267.6595341987    456.6010469632
      2005        66    207.6743742290    271.0778536228    460.3681765755
      2005        67    219.3779614225    275.7549745762    456.5027094523
      2005        68    207.8805163565    304.8508482517    508.9190718072
      2005        69    233.4094019861    311.9339796202    566.5547668515
      2005        70    232.7729731196    331.2377289511    561.2895714840
      2005        71    249.4430809628    327.8938210181    606.4071619033
      2005        72    273.0343604681    332.2710074940    611.1405972842
      2005        73    275.0608243817    384.8928314653    667.9138887278
      2005        74    295.4080848925    369.8486769383    658.4685630404
      2005        75    320.6054211603    409.3828718987    730.8826284825
      2005        76    323.1167034913    413.3231945892    735.5429659174
      2005        77    319.8490685513    448.9956300071    742.6630757707
      2005        78    353.7012099805    450.4726351248    814.1996702478
      2005        79    375.0981275517    466.2339296990    847.5600511138
      2005        80    388.1649287011    488.0216356039    868.2710218451
      2005        81    383.9334307110    522.9747519366    881.9734923805
      2005        82    421.5619701823    561.0355858737    955.4852338916
      2005        83    418.9041798138    595.8149822634   1079.1060239356
      2005        84    437.0414525834    602.4365711987   1058.9471580731
      2005        85    475.6016005467    564.4959257511   1088.3584381743
      2005        86    469.8090551247    626.8078084954   1149.6048896296
      2005        87    551.8876319255    705.5546975952   1170.1745914841
      2005        88    529.4797029420    705.7242743294   1155.9479915603
      2005        89    584.0342431705    776.6008463327   1215.3058549825
      2005        90    594.0568801768    784.4493580736   1361.6261011766
      2005        91    616.2318076008    793.8121836068   1436.5975757474
      2005        92    645.5549494098    866.3191052758   1579.0928280230
      2005        93    669.2919112021    922.7866040316   1582.0122104179
      2005        94    687.0385571379    940.3289657145   1778.7471616922
      2005        95    719.7119493050    988.2497915138   1628.6394312830
      2005        96    819.5247531035   1010.8508205798   1709.7543029258
      2005        97    797.1379120606   1024.3008082895   1840.2072549496
      2005        98    860.7339211697   1169.6826527975   1992.0652854619
      2005        99    927.3760708305   1238.7223760085   2086.3740778280
      2005       100    966.9651636632   1191.3118168803   2164.5103020899
      2005       101    969.1828530302   1194.7940863439   2300.4518463169
      2005       102   1046.6202320823   1309.0833148082   2400.8033264697
      2005       103   1089.7720289362   1339.5794968005   2495.2710303855
      2005       104   1126.4430297291   1400.5184829808   2706.0957790487
      2005       105   1192.4451372248   1595.6793453487   2646.4443101097
      2005       106   1180.5178660429   1553.7406003517   2880.4003334450
      2005       107   1278.2121381594   1706.1834220979   2975.4042423397
      2005       108   1367.8139251527   1854.1092457684   3188.9030834598
      2005       109   1452.5785986226   1875.9315062304   3302.5627212913
      2005      110+   1410.8889486389   1916.7902575687   3576.4441900427
      2006         0    123.4675863431    167.4090529567    335.5503787719
      2006         1      6.8263274463      9.0888904651     14.6525377366
      2006         2      6.3679304067      8.1429707337     15.1299019248
      2006         3      6.3279343635      9.0508963691     14.5744893998
      2006         4      6.3161284266      8.9025422408     16.1068088034
      2006         5      6.7848661351      9.1657793150     15.0722684255
      2006         6      6.6393459150      8.7456142795     15.0702293532
      2006         7      7.1959411802      8.9506976208     16.6388342098
      2006         8      7.2805867040      9.0326935165     14.9670709872
      2006         9      7.2629624247      9.0342284828     16.5734259063
      2006        10      7.2801948157      9.9889832941     16.7913027566
      2006        11      7.2445369005      9.5790274440     18.2669884319
      2006        12      7.3544934544      9.8708774560     17.1064849714
      2006        13      7.8889993734     10.3907830733     19.0744529460
      2006        14      9.0525281901     11.7852857849     20.5346590417
      2006        15      9.4658640082     12.4165635013     23.0695809869
      2006        16     10.6637498153     15.4063740145     24.2796310961
      2006        17     12.7503465907     16.7343477300     29.3388717834
      2006        18     14.3260825792     19.2373327526     32.3251927587
      2006        19     16.8009712816     21.2777264585     37.6412309717
      2006        20     18.3212369782     24.6178673061     41.1913807067
      2006        21     20.8082943657     25.2647724572     47.7783415448
      2006        22     23.2637840595     28.7800138678     49.0282854529
      2006        23     22.1347974268     26.7863428265     49.5766176243
      2006        24     21.6535178819     27.0370092567     48.3346896448
      2006        25     19.7117233688     24.4978960461     43.6547784854
      2006        26     17.1673770032     22.7321604032     40.8957148638
      2006        27     16.4351210536     21.2002557559     38.3415153116
      2006        28     16.1005039225     20.7804296765     40.8697668082
      2006        29     15.3696309088     20.6083445155     36.1198188458
      2006        30     16.1633066811     19.7107410711     36.1487833775
      2006        31     16.2922208432     21.0916416244     36.3758138784
      2006        32     16.7357249685     22.7949683034     40.2260172786
      2006        33     18.0676422086     23.2272753050     42.4630656492
      2006        34     18.6206107715     24.6316779012     41.9605190391
      2006        35     20.5441108796     25.5521891393     46.3724386093
      2006        36     22.4751998346     27.6453337361     51.4758350019
      2006        37     23.6265366917     30.8460324523     49.3833191730
      2006        38     25.7905066546     33.4885029927     59.6520647990
      2006        39     26.4647701924     36.4753031203     63.4904049140
      2006        40     29.5943987198     38.2965095246     68.9035129940
      2006        41     30.4993362868     41.0453568735     74.3843866211
      2006        42     34.6125262519     44.6011934374     79.9962970455
      2006        43     36.6796424941     45.7944420798     81.5969852631
      2006        44     41.8667666565     52.8030652864     90.0395170096
      2006        45     42.5675694647     57.2836945519     98.3410976501
      2006        46     49.5474344549     61.3923426139    106.7573795645
      2006        47     47.4985586493     68.2904680240    119.1274892537
      2006        48     55.4276417378     72.0080552089    124.1634458279
      2006        49     57.8788059369     78.5203754788    135.6219764935
      2006        50     61.3085325183     84.7882658392    147.0142890499
      2006        51     73.8351854075     87.0291242378    159.3633000469
      2006        52     79.5238997898    104.1276757003    169.7021364519
      2006        53     80.5488570026    115.2050586440    204.4224237090
      2006        54     91.6692939655    115.9570290083    219.2121684175
      2006        55     99.2781946284    126.1685239681    227.8806365752
      2006        56     98.8683488380    144.7155164973    248.9605993933
      2006        57    117.8392981279    156.6027366008    265.7364363941
      2006        58    123.4263650254    175.5324613448    308.3851566572
      2006        59    142.5945080910    185.6728080696    319.5283973254
      2006        60    160.0499930180    206.5807493065    354.8648145679
      2006        61    157.8488650707    206.6060150346    346.4489731861
      2006        62    165.2199963262    212.1941615958    388.1257116824
      2006        63    169.3133632027    211.1938664443    423.1278819487
      2006        64    175.9704625041    228.7200175620    438.9573147628
      2006        65    189.8888144779    249.9722886390    434.0715914179
      2006        66    200.6293436235    254.1728005088    466.0471079569
      2006        67    201.2276725391    272.0808815272    488.2552732157
      2006        68    210.2085230656    287.1116126304    543.9054386268
      2006        69    231.8853079553    301.4479964845    516.3241725102
      2006        70    236.7802209983    316.6604445277    546.5540038722
      2006        71    236.0070395823    348.9117441231    585.6293705317
      2006        72    272.3760727977    344.2404926080    602.9915963318
      2006        73    253.3871226999    356.9296090709    613.2500270879
      2006        74    275.6629396039    356.9162557517    641.7553957644
      2006        75    269.4554500950    368.5137183721    675.4372007320
      2006        76    296.5398935220    411.2322557556    742.6376258866
      2006        77    317.2502153428    444.9554094831    787.6199788886
      2006        78    344.6255867821    438.5587952822    796.5425528535
      2006        79    365.3108999511    452.4943818423    748.5271629625
      2006        80    371.9182915683    486.2748058041    772.0227313590
      2006        81    394.4234869617    522.6195341959    859.8605054738
      2006        82    440.4390770276    527.9064466280    871.3884775014
      2006        83    427.6262969398    572.4608019496    964.3664381650
      2006        84    442.4038144816    604.8321982325    979.2719354953
      2006        85    475.7565361596    593.5261537485   1133.6130430814
      2006        86    504.1556657470    623.8175199522   1192.4408309098
      2006        87    493.0061362946    652.3038053423   1173.8256933936
      2006        88    552.7745873535    679.6344285370   1257.6731141024
      2006        89    506.5731806710    746.5316231659   1330.6250036768
      2006        90    563.2382336083    768.4995192111   1364.5778067408
      2006        91    608.2811622966    790.3609857249   1466.7755132823
      2006        92    657.8886497277    787.4741773536   1444.3821362693
      2006        93    682.5913877091    828.8357144670   1583.1861983664
      2006        94    724.6472575562    904.2052985328   1555.3245223747
      2006        95    726.5973019987    968.2830467629   1647.3408531541
      2006        96    729.2200974606    933.2909661023   1871.9510977279
      2006        97    811.8821045356   1052.5126406097   1949.9262247299
      2006        98    858.4858753528   1044.6231274384   2010.9679904073
      2006        99    900.4445081064   1132.6275274497   2077.1853331021
      2006       100    969.7684103316   1271.2317257042   2012.3445372589
      2006       101    915.9965322890   1316.4371319056   2301.3764351774
      2006       102   1029.9142246813   1316.5113754243   2296.0656334467
      2006       103   1127.8819977503   1338.0866455423   2345.5835945569
      2006       104   1125.8962607143   1387.6260113179   2676.3302016143
      2006       105   1174.1116523045   1596.7600187365   2646.8267146723
      2006       106   1204.8629860255   1551.5463768303   2798.2075388938
      2006       107   1296.5484466142   1675.7444731687   2971.8399409359
      2006       108   1299.3288953123   1695.8238041634   3046.8061938116
      2006       109   1342.3668685468   1814.3312248487   3165.8460685182
      2006      110+   1438.1818910672   1882.2018716005   3143.3838394224
      2007         0    130.1386755013    169.7597337003    294.9896636989
      2007         1      6.3556164077      8.5364264355     14.9979541023
      2007         2      6.1841513471      8.8881286055     15.8383948895
      2007         3      6.6938014761      8.4233752707     14.5015309186
      2007         4      6.4060167036      8.0914950549     15.0062794479
      2007         5      6.4612286626      8.7951048551     16.5397093703
      2007         6      7.1783947495      8.4283343914     14.6636357802
      2007         7      7.0779607366      8.9003056039     14.7851381566
      2007         8      6.9454562512      8.9784971092     15.8094225300
      2007         9      7.2084566170      8.9848774848     15.3981885435
      2007        10      7.2605480703      9.7496783017     15.6508914078
      2007        11      7.1904293059      9.8908654255     15.5783247102
      2007        12      7.6647308287     10.2071599921     16.9753793229
      2007        13      8.4414749235      9.9984222879     17.0711612804
      2007        14      8.3527716876     11.5343810329     19.0175287222
      2007        15      9.4894132244     12.4002512349     21.0067480717
      2007        16     11.1023296951     13.8437589526     26.0489785919
      2007        17     11.6848498487     15.3640252262     29.7615443907
      2007        18     13.8984485531     18.3606496726     31.4904362777
      2007        19     16.8901671637     21.6020192347     37.1921548238
      2007        20     17.7433621912     24.5740239910     42.9731061487
      2007        21     19.3120267961     25.9937436770     46.8725501397
      2007        22     19.4246322258     28.4133701788     49.9352230543
      2007        23     20.5448382627     27.2561584866     44.3484737843
      2007        24     21.4941768588     25.1397575278     43.7406874512
      2007        25     19.6742702556     24.0037227004     43.3618830868
      2007        26     17.4855912589     21.8475081715     40.0367067032
      2007        27     16.1970287779     21.8658903247     37.4484559800
      2007        28     15.0760027496     20.2396545497     36.0082513987
      2007        29     15.1437750370     20.3584613884     34.4538398724
      2007        30     15.2362559917     20.0862437848     36.1744845663
      2007        31     16.5293236575     21.0814965052     36.9471799847
      2007        32     16.8996880464     21.8543981767     40.4897999347
      2007        33     17.4410542712     21.6138874382     39.6228242753
      2007        34     19.2190178069     24.2223408544     41.8064462127
      2007        35     20.9148585128     26.8216472581     43.0107767234
      2007        36     22.4980215397     28.3656796986     48.1641788090
      2007        37     21.8070828685     30.0332027582     52.0706745487
      2007        38     23.4915028935     31.4652732876     58.2040224185
      2007        39     25.9881608758     33.7139088540     63.8680821884
      2007        40     27.6654418025     35.2287232857     65.3654521877
      2007        41     31.0600251269     37.6173495220     69.1344333918
      2007        42     35.3591432822     42.6259466161     78.1637895790
      2007        43     37.2282156614     47.1534856280     89.4834094437
      2007        44     38.0920309130     51.7921919687     89.0181867250
      2007        45     43.5607401284     53.7547237203     99.2664283599
      2007        46     44.8142534889     57.4586649794    102.3648996377
      2007        47     48.9530773326     63.6599912369    110.8369649947
      2007        48     53.6343420730     70.9284034661    121.7453072251
      2007        49     59.2872468948     75.7478460374    134.1720199111
      2007        50     61.7509609589     78.7875477231    141.0693481639
      2007        51     68.6085310445     90.3140074166    159.7207826713
      2007        52     77.1533163526     98.2257694666    174.0552538696
      2007        53     79.2547143803    100.4228160876    189.2493962295
      2007        54     89.8407769141    116.7572910451    200.6500223440
      2007        55     96.3612027818    129.2846662046    219.0768427776
      2007        56    104.0367245410    137.0321544672    253.6041288868
      2007        57    119.0408774258    156.9208487398    260.2169954345
      2007        58    124.6755920039    166.2855811831    296.0069368648
      2007        59    142.4502559385    180.2365511348    298.6367274920
      2007        60    153.6581301582    196.4008026858    322.5985521287
      2007        61    158.0536090329    213.5238412404    383.1023847130
      2007        62    164.6218119169    212.4105479373    370.4304597172
      2007        63    171.9707500030    226.8496399919    397.4894084317
      2007        64    177.7654611024    240.5491642994    419.3520218817
      2007        65    188.7352182109    236.6931196344    417.2240153092
      2007        66    195.0175253463    260.7771174531    447.2900669219
      2007        67    193.5476842928    253.2198734230    463.9474893441
      2007        68    199.5580454105    290.5924164157    500.1706956905
      2007        69    223.4587919696    284.1037315805    537.7692284976
      2007        70    224.0676868724    297.6273951311    535.4167265252
      2007        71    241.8542740533    301.4970248838    553.1620214589
      2007        72    251.3449657616    320.5329831126    589.4627247317
      2007        73    269.9858405268    341.0569223207    617.3935052863
      2007        74    275.3994384303    355.6835463432    637.3431850741
      2007        75    295.6344090564    382.8228096869    654.4242269048
      2007        76    313.1460352279    402.0864037887    699.7669072715
      2007        77    336.6799145288    407.4348800601    736.9980686342
      2007        78    334.2654771482    415.9169489392    795.5300911040
      2007        79    356.3488814543    462.6646415480    779.4551285932
      2007        80    373.4850507407    484.1321059933    854.6198485923
      2007        81    393.9745832955    473.0259307998    910.8571100693
      2007        82    384.3355622762    531.8825761593    930.5476829779
      2007        83    446.6631300663    523.7291814941    984.0302801006
      2007        84    441.3273079604    586.6823562742    960.1782851857
      2007        85    468.2624878822    616.9291729815   1091.3594805026
      2007        86    457.4749789246    576.1935988232   1108.0391853326
      2007        87    485.7261982289    685.1256377729   1114.6982840890
      2007        88    527.7512541306    705.5583286191   1145.8732453127
      2007        89    522.2224959903    688.8804069458   1317.6828472929
      2007        90    570.6174445726    725.8187337042   1347.6386658775
      2007        91    581.4328807766    783.1389258346   1354.1125351138
      2007        92    639.2047728617    814.5953892546   1390.0663750348
      2007        93    613.0735067888    908.8657988096   1523.7995513597
      2007        94    670.0846578801    910.5046538275   1600.0246559526
      2007        95    724.2403935996    930.9167583717   1749.4830029190
      2007        96    757.2395996783   1092.5921422284   1628.6763168998
      2007        97    795.0110433658    966.9530931374   1828.4510739792
      2007        98    825.2133249778   1019.1048325616   1882.9757276848
      2007        99    891.6815590096   1140.9045371351   1853.3747781973
      2007       100    914.5958959313   1162.6137322146   2092.6519699152
      2007       101    843.4979432610   1270.5802206279   2091.2889016306
      2007       102    988.6459089475   1234.7791435076   2343.6841559629
      2007       103   1054.1744156698   1296.2794201372   2428.8460499672
      2007       104   1033.0244661688   1426.1334096245   2419.5215211549
      2007       105   1127.3304599459   1446.9365077010   2702.7303364503
      2007       106   1252.5806190405   1500.4080729129   2658.3331411916
      2007       107   1231.2618624693   1682.7222284484   2917.0300444608
      2007       108   1231.6475519786   1647.0532694735   3070.2950721294
      2007       109   1414.5966625430   1804.2370685483   3134.9341750301
      2007      110+   1545.4173477423   1796.5841289389   3185.5836612948
      2008         0    127.5883360427    162.0990987401    291.4474606491
      2008         1      6.3834397715      8.0833053546     14.2747567863
      2008         2      6.1206887865      7.8905664330     13.7118050582
      2008         3      5.7504244208      8.3120534909     15.1297968183
      2008         4      6.0331755868      8.7673755162     15.1864198142
      2008         5      6.6397718256      8.6513286825     14.4217554292
      2008         6      6.2958302722      8.1473807153     14.6953435849
      2008         7      6.5458966498      8.3354737565     15.2627226138
      2008         8      6.2424232538      9.2515645256     14.5823646388
      2008         9      7.0210026917      8.8027184837     16.0429480326
      2008        10      6.9604064637      8.9336672498     16.1191089251
      2008        11      7.3781435792      9.4972531978     16.7300589548
      2008        12      7.2934003462      9.6176760673     17.2055111121
      2008        13      7.6705385602     10.2582385944     17.5056643675
      2008        14      8.1629308622     10.7757771834     19.5803411217
      2008        15      9.4405089564     12.5299577511     21.1859489517
      2008        16     10.5433906716     13.9035777160     24.0064004833
      2008        17     12.0220320017     15.3476796393     28.5781730564
      2008        18     13.3596550280     19.1535527301     34.1905501348
      2008        19     16.2586526159     20.4235176696     37.3569643416
      2008        20     17.2453367993     22.7559974607     40.1259337206
      2008        21     19.5217068508     25.9327656385     46.1117836835
      2008        22     19.9833325898     26.2290288395     47.1260828595
      2008        23     20.9023251075     26.7582239975     45.7736427695
      2008        24     19.7169505130     25.8493766076     41.6886613677
      2008        25     17.7137528132     22.1107236170     43.8511406464
      2008        26     17.2244476473     23.1147674918     37.7171393507
      2008        27     16.3741201604     22.2041322558     36.8430773623
      2008        28     14.8314929885     20.5432024093     35.0052776260
      2008        29     14.2961057051     20.6744774892     36.0134910707
      2008        30     15.2086103220     18.6827344371     34.6447630840
      2008        31     15.1056500179     22.1651439931     37.4996476565
      2008        32     16.0668711024     22.3566081560     36.8971798884
      2008        33     17.7291468103     21.4457223883     41.9103146254
      2008        34     17.8686069294     24.6897665483     41.6176768237
      2008        35     19.5077557613     23.8850084148     45.5876693962
      2008        36     18.5568499944     27.3435274335     46.4057879632
      2008        37     22.0996324668     29.4269830998     52.0100168566
      2008        38     23.7628842227     31.6667010908     55.1558453056
      2008        39     25.7746885017     32.4959168590     63.1183851993
      2008        40     27.1125609878     37.7221638387     65.6450715659
      2008        41     29.6638829067     36.9373731950     67.0882141750
      2008        42     33.1498082256     42.4257921907     75.2705606148
      2008        43     34.0419143401     45.3964286925     79.7835962773
      2008        44     37.4120620701     48.9749426779     86.8088603116
      2008        45     43.5815010238     51.7426914777     93.6181331544
      2008        46     44.4908215003     55.6964398786    100.5823055736
      2008        47     49.5651551188     61.3235857690    111.3961764890
      2008        48     50.9664582137     64.8848294311    117.7577146776
      2008        49     51.7210494886     78.4122712216    127.6679260717
      2008        50     60.5184963761     82.9573911242    144.8368745192
      2008        51     67.5570679773     89.7632189915    158.4148026941
      2008        52     71.6661090871     95.9914665501    165.9165755494
      2008        53     75.3553032853    106.7699246417    183.8424204777
      2008        54     87.1393201838    114.9710177223    207.8679721432
      2008        55     88.8551766130    127.8331306301    213.9336855456
      2008        56    101.4254255179    139.3983576566    239.0821839219
